"taxon_class_name","taxon_species_name","Distribution","Size","IUCNglobal"
"Amphibia","Melanophryniscus pachyrhynus",2,28,"DD"
"Amphibia","Dendropsophus minutus",2,28,"LC"
"Amphibia","Leptodactylus macrosternum",2,8,"LC"
"Amphibia","Scinax nasicus",2,39,"LC"
"Amphibia","Lithobates catesbeianus",3,203,"LC"
"Amphibia","Rhinella diptycha",4,25,"LC"
"Amphibia","Melanophryniscus montevidensis",4,3,"VU"
"Amphibia","Scinax fuscovarius",5,55,"LC"
"Amphibia","Chthonerpeton indistinctum",9,435,"LC"
"Amphibia","Rhinella achavali",10,6,"LC"
"Amphibia","Rhinella arenarum",10,115,"LC"
"Amphibia","Rhinella dorbignyi",10,7,"LC"
"Amphibia","Physalaemus biligonigerus",12,4,"LC"
"Amphibia","Phyllomedusa iheringii",12,75,"LC"
"Amphibia","Melanophryniscus atroluteus",13,28,"LC"
"Amphibia","Physalaemus gracilis",14,4,"LC"
"Amphibia","Pleurodema bibroni",15,3,"NT"
"Amphibia","Physalaemus henselii",17,2,"LC"
"Amphibia","Physalaemus riograndensis",19,17,"LC"
"Amphibia","Scinax squalirostris",19,3,"LC"
"Amphibia","Limnomedusa macroglossa",19,463,"LC"
"Amphibia","Dendropsophus sanborni",19,3,"LC"
"Amphibia","Elachistocleis bicolor",19,43,"LC"
"Amphibia","Leptodactylus gracilis",19,45,"LC"
"Amphibia","Pseudopaludicola falcipes",19,2,"LC"
"Amphibia","Leptodactylus mystacinus",19,6,"LC"
"Amphibia","Leptodactylus latinasus",19,4,"LC"
"Amphibia","Pseudis minuta",19,5,"LC"
"Amphibia","Scinax granulatus",19,4,"LC"
"Amphibia","Leptodactylus luctator",19,12,"LC"
"Amphibia","Boana pulchella",19,5,"LC"
"Amphibia","Melanophryniscus devincenzii","NA","NA","NA"
"Amphibia","Dendropsophus nanus","NA","NA","NA"
"Amphibia","Lysapsus limellum","NA","NA","NA"
"Amphibia","Julianus uruguayus","NA","NA","NA"
"Amphibia","Odontophrynus asper","NA","NA","NA"
"Aves","Aramides saracura",1,36,"LC"
"Aves","Calonectris diomedea",1,50,"LC"
"Aves","Dolichonyx oryzivorus",1,16,"LC"
"Aves","Eudyptes chrysolophus",1,10,"VU"
"Aves","Gallinago magellanica",1,27,"LC"
"Aves","Geotrygon montana",1,22,"LC"
"Aves","Gubernetes yetapa",1,40,"LC"
"Aves","Hemithraupis guira",1,12,"LC"
"Aves","Leptopogon amaurocephalus",1,12,"LC"
"Aves","Microspingus torquatus",1,14,"LC"
"Aves","Muscisaxicola albilora",1,17,"LC"
"Aves","Mustelirallus albicollis",1,21,"LC"
"Aves","Nemosia pileata",1,13,"LC"
"Aves","Phyllomyias burmeisteri",1,11,"LC"
"Aves","Pyroderus scutatus",1,41,"LC"
"Aves","Sporophila leucoptera",1,11,"LC"
"Aves","Anairetes flavirostris",1,11,"LC"
"Aves","Anhima cornuta",1,84,"LC"
"Aves","Cacicus haemorrhous",1,24,"LC"
"Aves","Crypturellus obsoletus",1,30,"LC"
"Aves","Pluvianellus socialis",1,18,"NT"
"Aves","Cnemotriccus fuscatus",1,12,"LC"
"Aves","Conopophaga lineata",1,11,"LC"
"Aves","Hemithraupis ruficapilla",1,13,"LC"
"Aves","Piculus aurulentus",1,21,"NT"
"Aves","Stercorarius maccormicki",1,52,"LC"
"Aves","Turdus flavipes",1,21,"LC"
"Aves","Leistes defilippii",1,19,"VU"
"Aves","Podiceps occipitalis",1,26,"LC"
"Aves","Tyrannus tyrannus",1,18,"LC"
"Aves","Casiornis rufus",1,16,"LC"
"Aves","Chlorophonia cyanocephala",1,10,"LC"
"Aves","Stilpnia peruviana",1,14,"VU"
"Aves","Dendrocolaptes platyrostris",1,25,"LC"
"Aves","Myiarchus ferox",1,18,"LC"
"Aves","Myiarchus tyrannulus",1,18,"LC"
"Aves","Lepidocolaptes falcinellus",1,17,"LC"
"Aves","Heliobletus contaminatus",1,12,"LC"
"Aves","Sittasomus griseicapillus",1,14,"LC"
"Aves","Tolmomyias sulphurescens",1,13,"LC"
"Aves","Mackenziaena leachii",1,25,"LC"
"Aves","Chaetura meridionalis",2,12,"LC"
"Aves","Culicivora caudacuta",2,10,"VU"
"Aves","Sporophila pileata",2,11,"LC"
"Aves","Anthus nattereri",2,14,"VU"
"Aves","Calidris minutilla",2,13,"LC"
"Aves","Cyanocorax caeruleus",2,35,"NT"
"Aves","Fluvicola nengeta",2,15,"LC"
"Aves","Leucocarbo atriceps",2,70,"LC"
"Aves","Nyctidromus albicollis",2,29,"LC"
"Aves","Turdus leucomelas",2,21,"LC"
"Aves","Haematopus ater",2,36,"LC"
"Aves","Ramphastos toco",2,53,"LC"
"Aves","Ictinia mississippiensis",2,37,"LC"
"Aves","Phacellodomus ferrugineigula",2,18,"LC"
"Aves","Poecilotriccus plumbeiceps",2,9,"LC"
"Aves","Pachyramphus validus",2,17,"LC"
"Aves","Stercorarius chilensis",2,54,"LC"
"Aves","Trogon surrucura",2,24,"LC"
"Aves","Agelasticus cyanopus",3,18,"LC"
"Aves","Sterna paradisaea",3,34,"LC"
"Aves","Myiopagis viridicata",3,12,"LC"
"Aves","Eupetomena macroura",3,17,"LC"
"Aves","Emberizoides herbicola",3,18,"LC"
"Aves","Xenopsaris albinucha",3,13,"LC"
"Aves","Brotogeris chiriri",3,20,"LC"
"Aves","Numenius phaeopus",3,37,"LC"
"Aves","Euphonia chlorotica",3,9,"LC"
"Aves","Aratinga nenday",4,30,"LC"
"Aves","Anthracothorax nigricollis",4,9,"LC"
"Aves","Megarynchus pitangua",4,21,"LC"
"Aves","Phacellodomus ruber",4,18,"LC"
"Aves","Saltator coerulescens",4,20,"LC"
"Aves","Chionis albus",4,37,"LC"
"Aves","Pyrrhura frontalis",4,24,"LC"
"Aves","Agriornis murinus",5,16,"LC"
"Aves","Elaenia flavogaster",5,14,"LC"
"Aves","Leucophaeus pipixcan",5,33,"LC"
"Aves","Jabiru mycteria",5,110,"LC"
"Aves","Tachyphonus coronatus",5,16,"LC"
"Aves","Stercorarius antarcticus",5,60,"NE"
"Aves","Paroaria capitata",5,16,"LC"
"Aves","Arenaria interpres",5,22,"LC"
"Aves","Sterna hirundo",5,31,"LC"
"Aves","Charadrius semipalmatus",5,15,"LC"
"Aves","Halobaena caerulea",6,29,"LC"
"Aves","Oceanites oceanicus",6,17,"LC"
"Aves","Pachyptila belcheri",6,26,"LC"
"Aves","Sula dactylatra",6,87,"LC"
"Aves","Ardenna gravis",6,45,"LC"
"Aves","Ardenna grisea",6,50,"NT"
"Aves","Thalassarche chlororhynchos",6,81,"EN"
"Aves","Turdus subalaris",6,20,"LC"
"Aves","Crotophaga major",6,42,"LC"
"Aves","Puffinus puffinus",6,34,"LC"
"Aves","Coereba flaveola",6,10,"LC"
"Aves","Macronectes halli",6,90,"LC"
"Aves","Procellaria aequinoctialis",6,56,"VU"
"Aves","Coryphistera alaudina",6,15,"LC"
"Aves","Melanerpes cactorum",6,16,"LC"
"Aves","Hemitriccus margaritaceiventer",6,10,"LC"
"Aves","Stercorarius parasiticus",6,39,"LC"
"Aves","Calidris alba",6,19,"LC"
"Aves","Picumnus cirratus",6,8,"LC"
"Aves","Fregata magnificens",6,65,"LC"
"Aves","Thalassarche melanophris",6,90,"LC"
"Aves","Macronectes giganteus",6,95,"LC"
"Aves","Larus atlanticus",6,48,"NT"
"Aves","Spheniscus magellanicus",6,47,"NT"
"Aves","Busarellus nigricollis",7,48,"LC"
"Aves","Campephilus leucopogon",7,29,"LC"
"Aves","Elaenia mesoleuca",7,14,"LC"
"Aves","Elaenia spectabilis",7,16,"LC"
"Aves","Pluvialis squatarola",7,25,"LC"
"Aves","Nyctibius griseus",7,35,"LC"
"Aves","Dryobates mixtus",7,16,"LC"
"Aves","Elaenia sordida",7,16,"LC"
"Aves","Sporophila ruficollis",7,9,"NT"
"Aves","Phoenicopterus chilensis",7,75,"NT"
"Aves","Actitis macularius",8,17,"LC"
"Aves","Thinocorus rumicivorus",8,19,"LC"
"Aves","Calidris himantopus",8,21,"LC"
"Aves","Calidris canutus",8,23,"NT"
"Aves","Thalasseus maximus",8,44,"LC"
"Aves","Haematopus palliatus",8,35,"LC"
"Aves","Elanoides forficatus",9,56,"LC"
"Aves","Megascops sanctaecatarinae",9,28,"LC"
"Aves","Porzana spiloptera",9,15,"VU"
"Aves","Progne elegans",9,18,"LC"
"Aves","Sporophila hypoxantha",9,9,"LC"
"Aves","Tachybaptus dominicus",9,21,"LC"
"Aves","Dendrocygna autumnalis",9,41,"LC"
"Aves","Spatula cyanoptera",9,37,"LC"
"Aves","Oxyura vittata",9,35,"LC"
"Aves","Cacicus chrysopterus",9,21,"LC"
"Aves","Sterna hirundinacea",9,38,"LC"
"Aves","Sporophila palustris",9,9,"EN"
"Aves","Thalasseus sandvicensis",9,40,"LC"
"Aves","Rhopospina fruticeti",10,15,"LC"
"Aves","Chloris chloris",10,14,"LC"
"Aves","Calidris bairdii",10,17,"LC"
"Aves","Patagioenas cayennensis",10,30,"LC"
"Aves","Empidonomus varius",10,17,"LC"
"Aves","Heliomaster furcifer",10,10,"LC"
"Aves","Cairina moschata",10,73,"LC"
"Aves","Limosa haemastica",10,34,"LC"
"Aves","Sporophila hypochroma",11,9,"NT"
"Aves","Fluvicola albiventer",11,12,"LC"
"Aves","Leptotila rufaxilla",11,25,"LC"
"Aves","Hirundinea ferruginea",11,16,"LC"
"Aves","Accipiter bicolor",11,35,"LC"
"Aves","Picumnus nebulosus",11,9,"NT"
"Aves","Systellura longirostris",12,23,"LC"
"Aves","Emberizoides ypiranganus",12,16,"LC"
"Aves","Muscisaxicola maclovianus",12,15,"LC"
"Aves","Egretta caerulea",12,40,"LC"
"Aves","Xanthopsar flavus",12,19,"VU"
"Aves","Botaurus pinnatus",13,62,"LC"
"Aves","Neoxolmis coronatus",13,20,"LC"
"Aves","Ixobrychus involucris",13,28,"LC"
"Aves","Elaenia albiceps",13,13,"LC"
"Aves","Nomonyx dominicus",13,33,"LC"
"Aves","Psittacara leucophthalmus",13,33,"LC"
"Aves","Pandion haliaetus",13,58,"LC"
"Aves","Knipolegus lophotes",13,19,"LC"
"Aves","Limnoctites rectirostris",13,15,"NT"
"Aves","Rynchops niger",13,40,"LC"
"Aves","Sterna trudeaui",13,32,"LC"
"Aves","Synallaxis albescens",14,14,"LC"
"Aves","Pseudocolopteryx sclateri",14,9,"LC"
"Aves","Tachycineta leucopyga",14,13,"LC"
"Aves","Florisuga fusca",14,9,"LC"
"Aves","Cacicus solitarius",14,24,"LC"
"Aves","Heteronetta atricapilla",14,36,"LC"
"Aves","Limnornis curvirostris",14,16,"LC"
"Aves","Carduelis carduelis",14,12,"LC"
"Aves","Empidonomus aurantioatrocristatus",14,17,"LC"
"Aves","Sporophila collaris",14,11,"LC"
"Aves","Pardirallus maculatus",15,26,"LC"
"Aves","Gelochelidon nilotica",15,34,"LC"
"Aves","Crotophaga ani",15,32,"LC"
"Aves","Gubernatrix cristata",15,18,"EN"
"Aves","Phacellodomus sibilatrix",15,12,"LC"
"Aves","Gnorimopsar chopi",15,22,"LC"
"Aves","Phaetusa simplex",15,38,"LC"
"Aves","Pseudoleistes guirahuro",15,22,"LC"
"Aves","Chroicocephalus cirrocephalus",15,38,"LC"
"Aves","Neoxolmis rufiventris",16,23,"LC"
"Aves","Buteogallus urubitinga",16,61,"LC"
"Aves","Cistothorus platensis",16,10,"LC"
"Aves","Mareca sibilatrix",16,43,"LC"
"Aves","Phytotoma rutila",16,17,"LC"
"Aves","Tachuris rubrigastra",16,10,"LC"
"Aves","Pachyramphus viridis",16,14,"LC"
"Aves","Cyanocorax chrysops",16,32,"LC"
"Aves","Larus dominicanus",16,55,"LC"
"Aves","Heteroxolmis dominicana",17,19,"VU"
"Aves","Stilpnia preciosa",17,15,"LC"
"Aves","Asthenes pyrrholeuca",18,16,"LC"
"Aves","Limnoctites sulphuriferus",18,15,"LC"
"Aves","Laterallus leucopyrrhus",19,17,"LC"
"Aves","Sublegatus modestus",19,13,"LC"
"Aves","Petrochelidon pyrrhonota",19,14,"LC"
"Aves","Asio clamator",19,38,"LC"
"Aves","Asio flammeus",19,40,"LC"
"Aves","Riparia riparia",19,11,"LC"
"Aves","Asthenes baeri",19,14,"LC"
"Aves","Chordeiles minor",19,22,"LC"
"Aves","Coccycua cinerea",19,22,"LC"
"Aves","Serpophaga griseicapilla",19,9,"LC"
"Aves","Tyto alba",19,38,"LC"
"Aves","Euscarthmus meloryphus",19,10,"LC"
"Aves","Nycticryphes semicollaris",19,19,"LC"
"Aves","Suiriri suiriri",19,13,"LC"
"Aves","Anhinga anhinga",19,66,"LC"
"Aves","Anthus furcatus",19,14,"LC"
"Aves","Setopagis parvula",19,20,"LC"
"Aves","Alopochelidon fucata",19,11,"LC"
"Aves","Geranospiza caerulescens",19,46,"LC"
"Aves","Spartonoica maluroides",19,13,"NT"
"Aves","Anthus correndera",19,14,"LC"
"Aves","Columbina talpacoti",19,15,"LC"
"Aves","Cyanoloxia brissonii",19,16,"LC"
"Aves","Lathrotriccus euleri",19,12,"LC"
"Aves","Pseudocolopteryx flaviventris",19,10,"LC"
"Aves","Volatinia jacarina",19,10,"LC"
"Aves","Anas bahamensis",19,39,"LC"
"Aves","Dendrocygna bicolor",19,41,"LC"
"Aves","Oreopholus ruficollis",19,27,"LC"
"Aves","Synallaxis frontalis",19,15,"LC"
"Aves","Circus cinereus",19,48,"LC"
"Aves","Coccyzus melacoryphus",19,28,"LC"
"Aves","Anthus hellmayri",19,14,"LC"
"Aves","Coryphospingus cucullatus",19,12,"LC"
"Aves","Elanus leucurus",19,40,"LC"
"Aves","Fulica rufifrons",19,32,"LC"
"Aves","Pseudoseisura lophotes",19,23,"LC"
"Aves","Tringa solitaria",19,20,"LC"
"Aves","Glaucidium brasilianum",19,18,"LC"
"Aves","Leptasthenura platensis",19,16,"LC"
"Aves","Certhiaxis cinnamomeus",19,13,"LC"
"Aves","Falco peregrinus",19,39,"LC"
"Aves","Netta peposaca",19,46,"LC"
"Aves","Polystictus pectoralis",19,9,"NT"
"Aves","Spatula platalea",19,43,"LC"
"Aves","Tapera naevia",19,28,"LC"
"Aves","Bartramia longicauda",19,26,"LC"
"Aves","Porphyrio martinica",19,32,"LC"
"Aves","Rhynchotus rufescens",19,41,"LC"
"Aves","Syndactyla rufosuperciliata",19,16,"LC"
"Aves","Accipiter striatus",19,26,"LC"
"Aves","Laterallus melanophaius",19,18,"LC"
"Aves","Pachyramphus polychopterus",19,15,"LC"
"Aves","Buteo swainsoni",19,48,"LC"
"Aves","Fulica leucoptera",19,30,"LC"
"Aves","Phalaropus tricolor",19,21,"LC"
"Aves","Schoeniophylax phryganophilus",19,18,"LC"
"Aves","Myiothlypis leucoblephara",19,12,"LC"
"Aves","Pipraeidea melanonota",19,14,"LC"
"Aves","Turdus albicollis",19,19,"LC"
"Aves","Mimus triurus",19,20,"LC"
"Aves","Vireo chivi",19,14,"LC"
"Aves","Falco femoralis",19,35,"LC"
"Aves","Molothrus rufoaxillaris",19,18,"LC"
"Aves","Camptostoma obsoletum",19,9,"LC"
"Aves","Microspingus melanoleucus",19,12,"LC"
"Aves","Podilymbus podiceps",19,29,"LC"
"Aves","Cathartes burrovianus",19,56,"LC"
"Aves","Hirundo rustica",19,16,"LC"
"Aves","Piaya cayana",19,44,"LC"
"Aves","Synallaxis spixi",19,15,"LC"
"Aves","Lessonia rufa",19,11,"LC"
"Aves","Myiarchus swainsoni",19,18,"LC"
"Aves","Saltator similis",19,19,"LC"
"Aves","Stelgidopteryx ruficollis",19,13,"LC"
"Aves","Cinclodes fuscus",19,16,"LC"
"Aves","Phylloscartes ventralis",19,10,"LC"
"Aves","Cariama cristata",19,70,"LC"
"Aves","Chordeiles nacunda",19,28,"LC"
"Aves","Lochmias nematura",19,13,"LC"
"Aves","Phleocryptes melanops",19,13,"LC"
"Aves","Calidris melanotos",19,20,"LC"
"Aves","Geositta cunicularia",19,14,"LC"
"Aves","Leptotila verreauxi",19,26,"LC"
"Aves","Porphyriops melanops",19,20,"LC"
"Aves","Thamnophilus ruficapillus",19,16,"LC"
