"taxon_class_name","taxon_species_name","Distribution","Size","IUCNglobal"
"Aves","Chrysomus ruficapillus",19,17,"LC"
"Aves","Myiodynastes maculatus",19,19,"LC"
"Aves","Satrapa icterophrys",19,16,"LC"
"Aves","Anas georgica",19,44,"LC"
"Aves","Drymornis bridgesii",19,26,"LC"
"Aves","Megaceryle torquata",19,36,"LC"
"Aves","Microspingus cabanisi",19,13,"LC"
"Aves","Pardirallus sanguinolentus",19,29,"LC"
"Aves","Agelasticus thilius",19,17,"LC"
"Aves","Geranoaetus melanoleucus",19,65,"LC"
"Aves","Megascops choliba",19,23,"LC"
"Aves","Thamnophilus caerulescens",19,13,"LC"
"Aves","Amblyramphus holosericeus",19,22,"LC"
"Aves","Sporophila cinnamomea",19,9,"VU"
"Aves","Fulica armillata",19,35,"LC"
"Aves","Basileuterus culicivorus",19,12,"LC"
"Aves","Myiophobus fasciatus",19,12,"LC"
"Aves","Callonetta leucophrys",19,31,"LC"
"Aves","Donacospiza albifrons",19,14,"LC"
"Aves","Knipolegus cyanirostris",19,14,"LC"
"Aves","Calidris subruficollis",19,20,"NT"
"Aves","Geranoaetus albicaudatus",19,53,"LC"
"Aves","Piranga flava",19,17,"LC"
"Aves","Sternula superciliaris",19,23,"LC"
"Aves","Ammodramus humeralis",19,11,"LC"
"Aves","Chloroceryle amazona",19,26,"LC"
"Aves","Pygochelidon cyanoleuca",19,11,"LC"
"Aves","Bubulcus ibis",19,37,"LC"
"Aves","Cyanoloxia glaucocaerulea",19,14,"LC"
"Aves","Icterus pyrrhopterus",19,19,"LC"
"Aves","Rollandia rolland",19,25,"LC"
"Aves","Anumbius annumbi",19,18,"LC"
"Aves","Gallinago paraguaiae",19,25,"LC"
"Aves","Theristicus caudatus",19,57,"LC"
"Aves","Butorides striata",19,34,"LC"
"Aves","Coragyps atratus",19,53,"LC"
"Aves","Cranioleuca pyrrhophia",19,14,"LC"
"Aves","Serpophaga subcristata",19,9,"LC"
"Aves","Melanerpes candidus",19,24,"LC"
"Aves","Phacellodomus striaticollis",19,16,"LC"
"Aves","Rostrhamus sociabilis",19,41,"LC"
"Aves","Hydropsalis torquata",19,40,"LC"
"Aves","Elaenia parvirostris",19,13,"LC"
"Aves","Columbina picui",19,15,"LC"
"Aves","Nycticorax nycticorax",19,47,"LC"
"Aves","Tigrisoma lineatum",19,62,"LC"
"Aves","Dendrocygna viduata",19,42,"LC"
"Aves","Sporophila caerulescens",19,11,"LC"
"Aves","Cygnus melancoryphus",19,90,"LC"
"Aves","Spatula versicolor",19,37,"LC"
"Aves","Dryobates spilogaster",19,14,"LC"
"Aves","Saltator aurantiirostris",19,18,"LC"
"Aves","Cyclarhis gujanensis",19,16,"LC"
"Aves","Leistes superciliaris",19,17,"LC"
"Aves","Pluvialis dominica",19,23,"LC"
"Aves","Thraupis sayaca",19,15,"LC"
"Aves","Bubo virginianus",19,51,"LC"
"Aves","Sicalis luteola",19,12,"LC"
"Aves","Aramus guarauna",19,55,"LC"
"Aves","Lepidocolaptes angustirostris",19,18,"LC"
"Aves","Mycteria americana",19,65,"LC"
"Aves","Tachycineta leucorrhoa",19,13,"LC"
"Aves","Poospiza nigrorufa",19,13,"LC"
"Aves","Columba livia",19,33,"LC"
"Aves","Gallinula galeata",19,33,"LC"
"Aves","Leucochloris albicollis",19,8,"LC"
"Aves","Buteogallus meridionalis",19,51,"LC"
"Aves","Sturnus vulgaris",19,20,"LC"
"Aves","Coscoroba coscoroba",19,71,"LC"
"Aves","Chloroceryle americana",19,18,"LC"
"Aves","Nothura maculosa",19,25,"LC"
"Aves","Progne chalybea",19,18,"LC"
"Aves","Serpophaga nigricans",19,11,"LC"
"Aves","Circus buffoni",19,52,"LC"
"Aves","Platalea ajaja",19,55,"LC"
"Aves","Polioptila dumicola",19,11,"LC"
"Aves","Agelaioides badius",19,18,"LC"
"Aves","Patagioenas maculosa",19,33,"LC"
"Aves","Penelope obscura",19,69,"LC"
"Aves","Podiceps major",19,51,"LC"
"Aves","Jacana jacana",19,25,"LC"
"Aves","Phimosus infuscatus",19,40,"LC"
"Aves","Tringa flavipes",19,25,"LC"
"Aves","Aramides cajaneus",19,36,"LC"
"Aves","Calidris fuscicollis",19,16,"LC"
"Aves","Nengetus cinereus",19,20,"LC"
"Aves","Plegadis chihi",19,40,"LC"
"Aves","Machetornis rixosa",19,17,"LC"
"Aves","Patagioenas picazuro",19,35,"LC"
"Aves","Amazonetta brasiliensis",19,36,"LC"
"Aves","Hymenops perspicillatus",19,13,"LC"
"Aves","Troglodytes aedon",19,10,"LC"
"Aves","Hylocharis chrysura",19,8,"LC"
"Aves","Parabuteo unicinctus",19,50,"LC"
"Aves","Progne tapera",19,16,"LC"
"Aves","Stephanophorus diadematus",19,18,"LC"
"Aves","Aramides ypecaha",19,45,"LC"
"Aves","Syrigma sibilatrix",19,48,"LC"
"Aves","Anas flavirostris",19,34,"LC"
"Aves","Theristicus caerulescens",19,62,"LC"
"Aves","Himantopus mexicanus",19,38,"LC"
"Aves","Setophaga pitiayumi",19,9,"LC"
"Aves","Tringa melanoleuca",19,33,"LC"
"Aves","Pseudoleistes virescens",19,21,"LC"
"Aves","Passer domesticus",19,13,"LC"
"Aves","Chlorostilbon lucidus",19,7,"LC"
"Aves","Turdus amaurochalinus",19,21,"LC"
"Aves","Rauenia bonariensis",19,17,"LC"
"Aves","Tyrannus melancholicus",19,20,"LC"
"Aves","Ciconia maguari",19,85,"LC"
"Aves","Guira guira",19,36,"LC"
"Aves","Ardea cocoi",19,75,"LC"
"Aves","Spinus magellanicus",19,12,"LC"
"Aves","Embernagra platensis",19,20,"LC"
"Aves","Rupornis magnirostris",19,38,"LC"
"Aves","Athene cunicularia",19,25,"LC"
"Aves","Falco sparverius",19,26,"LC"
"Aves","Xolmis irupero",19,17,"LC"
"Aves","Colaptes campestris",19,27,"LC"
"Aves","Rhea americana",19,140,"NT"
"Aves","Egretta thula",19,39,"LC"
"Aves","Chauna torquata",19,85,"LC"
"Aves","Molothrus bonariensis",19,19,"LC"
"Aves","Ardea alba",19,65,"LC"
"Aves","Chroicocephalus maculipennis",19,35,"LC"
"Aves","Cathartes aura",19,60,"LC"
"Aves","Colaptes melanochloros",19,23,"LC"
"Aves","Nannopterum brasilianum",19,63,"LC"
"Aves","Zenaida auriculata",19,23,"LC"
"Aves","Tyrannus savana",19,38,"LC"
"Aves","Pyrocephalus rubinus",19,13,"LC"
"Aves","Caracara plancus",19,55,"LC"
"Aves","Turdus rufiventris",19,23,"LC"
"Aves","Myiopsitta monachus",19,27,"LC"
"Aves","Zonotrichia capensis",19,12,"LC"
"Aves","Pitangus sulphuratus",19,22,"LC"
"Aves","Mimus saturninus",19,25,"LC"
"Aves","Sicalis flaveola",19,12,"LC"
"Aves","Paroaria coronata",19,17,"LC"
"Aves","Vanellus chilensis",19,32,"LC"
"Aves","Furnarius rufus",19,18,"LC"
"Aves","Arundinicola leucocephala",3,12,"LC"
"Aves","Fulmarus glacialis","NA","NA","NA"
"Aves","Fulmarus glacialoides",6,48,"LC"
"Aves","Gampsonyx swainsonii","NA","NA","NA"
"Aves","Hapalocrex flaviventer",7,14,"LC"
"Aves","Meleagris gallopavo","NA","NA","NA"
"Aves","Nymphicus hollandicus","NA","NA","NA"
"Aves","Pavo cristatus","NA","NA","NA"
"Aves","Phyllomyias virescens",1,12,"LC"
"Aves","Porphyrio flavirostris",1,23,"LC"
"Aves","Stercorarius pomarinus",2,48,"LC"
"Aves","Amazona aestiva","__","__","CC"
"Aves","Catharus ustulatus","NA","NA","NA"
"Aves","Stercorarius longicaudus",1,37,"LC"
"Aves","Thalasseus elegans",1,40,"NT"
"Aves","Agapornis personatus","__","__","CC"
"Aves","Melopsittacus undulatus","__","__","CC"
"Aves","Motacilla alba","NA","NA","NA"
"Aves","Ortalis canicollis",3,55,"LC"
"Aves","Synallaxis cinerascens",3,13,"LC"
"Aves","Corvus splendens","__","__","CC"
"Aves","Ictinia plumbea","NA","NA","NA"
"Aves","Numida meleagris","NA","NA","NA"
"Aves","Anas platyrhynchos","__","__","CC"
"Aves","Anthus chii","NA","NA","NA"
"Aves","Anarhynchus falklandicus","NA","NA","NA"
"Aves","Anser anser","__","__","CC"
"Aves","Zonibyx modestus","NA","NA","NA"
"Aves","Daptrius chimachima","NA","NA","NA"
"Aves","Geothlypis velata","NA","NA","NA"
"Aves","Anarhynchus collaris","NA","NA","NA"
"Aves","Daptrius chimango","NA","NA","NA"
"Mammalia","Alouatta caraya",1,57,"NT"
"Mammalia","Cuniculus paca",1,65,"LC"
"Mammalia","Dama dama",1,145,"LC"
"Mammalia","Pecari tajacu",1,95,"LC"
"Mammalia","Physeter macrocephalus",2,1300,"VU"
"Mammalia","Arctocephalus gazella",2,150,"LC"
"Mammalia","Ozotoceros bezoarticus",2,129,"NT"
"Mammalia","Delphinus delphis",3,230,"LC"
"Mammalia","Megaptera novaeangliae",3,1450,"LC"
"Mammalia","Arctocephalus tropicalis",3,16,"LC"
"Mammalia","Cabassous tatouay",4,70,"LC"
"Mammalia","Eptesicus diminutus",4,9,"LC"
"Mammalia","Pseudorca crassidens",4,500,"NT"
"Mammalia","Eubalaena australis",4,1400,"LC"
"Mammalia","Lagenodelphis hosei",5,235,"LC"
"Mammalia","Tamandua tetradactyla",5,112,"LC"
"Mammalia","Mirounga leonina",5,450,"LC"
"Mammalia","Otaria byronia",5,210,"LC"
"Mammalia","Balaenoptera acutorostrata",6,625,"LC"
"Mammalia","Tursiops truncatus",6,300,"LC"
"Mammalia","Ctenomys pearsoni",6,26,"NT"
"Mammalia","Pontoporia blainvillei",6,145,"VU"
"Mammalia","Coendou spinosus",7,72,"LC"
"Mammalia","Nasua nasua",7,112,"LC"
"Mammalia","Arctocephalus australis",7,150,"LC"
"Mammalia","Wilfredomys oenax",8,29,"EN"
"Mammalia","Leopardus wiedii",8,102,"NT"
"Mammalia","Oxymycterus josei",9,23,"NT"
"Mammalia","Oxymycterus nasutus",9,23,"LC"
"Mammalia","Sturnira lilium",9,7,"LC"
"Mammalia","Monodelphis dimidiata",10,24,"LC"
"Mammalia","Capra hircus",12,125,"NE"
"Mammalia","Ctenomys torquatus",12,26,"LC"
"Mammalia","Axis axis",13,140,"LC"
"Mammalia","Akodon azarae",19,17,"LC"
"Mammalia","Myotis levis",19,8,"LC"
"Mammalia","Reithrodon typicus",19,25,"LC"
"Mammalia","Histiotus montanus",19,11,"LC"
"Mammalia","Lutreolina crassicaudata",19,62,"LC"
"Mammalia","Oligoryzomys flavescens",19,19,"LC"
"Mammalia","Rattus rattus",19,40,"LC"
"Mammalia","Eumops bonariensis",19,11,"LC"
"Mammalia","Myotis albescens",19,8,"LC"
"Mammalia","Calomys laucha",19,13,"LC"
"Mammalia","Molossus molossus",19,10,"LC"
"Mammalia","Mus musculus",19,15,"LC"
"Mammalia","Holochilus brasiliensis",19,39,"LC"
"Mammalia","Lasiurus blossevillii",19,10,"LC"
"Mammalia","Eptesicus furinalis",19,11,"LC"
"Mammalia","Tadarida brasiliensis",19,10,"LC"
"Mammalia","Desmodus rotundus",19,9,"LC"
"Mammalia","Lasiurus ega",19,12,"LC"
"Mammalia","Sus scrofa",19,177,"LC"
"Mammalia","Galictis cuja",19,62,"LC"
"Mammalia","Leopardus geoffroyi",19,90,"LC"
"Mammalia","Euphractus sexcinctus",19,62,"LC"
"Mammalia","Lontra longicaudis",19,114,"NT"
"Mammalia","Dasypus novemcinctus",19,70,"LC"
"Mammalia","Cerdocyon thous",19,110,"LC"
"Mammalia","Mazama gouazoubira",19,210,"LC"
"Mammalia","Didelphis albiventris",19,90,"LC"
"Mammalia","Procyon cancrivorus",19,107,"LC"
"Mammalia","Conepatus chinga",19,57,"LC"
"Mammalia","Dasypus septemcinctus",19,45,"LC"
"Mammalia","Lepus europaeus",19,65,"LC"
"Mammalia","Myocastor coypus",19,85,"LC"
"Mammalia","Cavia aperea",19,24,"LC"
"Mammalia","Hydrochoerus hydrochaeris",19,115,"LC"
"Mammalia","Chrysocyon brachyurus",8,145,"NT"
"Mammalia","Ctenomys rionegrensis",1,18,"EN"
"Mammalia","Equus asinus","__","__","CC"
"Mammalia","Phocoena spinipinnis",4,135,"DD"
"Mammalia","Lasiurus cinereus",19,12,"LC"
"Mammalia","Leopardus fasciatus","NA","NA","NA"
"Mammalia","Platyrrhinus lineatus",1,7,"LC"
"Mammalia","Rattus norvegicus",19,49,"LC"
"Mammalia","Oligoryzomys nigripes",19,23,"LC"
"Mammalia","Canis familiaris","__","__","CC"
"Mammalia","Oryctolagus cuniculus","__","__","CC"
"Mammalia","Felis catus","__","__","CC"
"Mammalia","Lycalopex gymnocerca",19,97,"LC"
"Reptilia","Tarentola mauritanica",1,5,"LC"
"Reptilia","Calamodontophis paucidens",3,40,"VU"
"Reptilia","Hemidactylus mabouia",3,7,"LC"
"Reptilia","Dipsas turgida",3,45,"LC"
"Reptilia","Tropidurus torquatus",4,15,"LC"
"Reptilia","Erythrolamprus almadensis",4,66,"NE"
"Reptilia","Philodryas olfersii",4,150,"NE"
"Reptilia","Caretta caretta",4,80,"VU"
"Reptilia","Lygophis flavifrenatus",5,72,"NE"
"Reptilia","Chironius gouveai",5,180,"LC"
"Reptilia","Chelonia mydas",5,92,"EN"
"Reptilia","Dermochelys coriacea",6,170,"VU"
"Reptilia","Ophiodes intermedius",6,25,"LC"
"Reptilia","Phrynops williamsi",6,33,"VU"
"Reptilia","Acanthochelys spixii",7,18,"NT"
"Reptilia","Liolaemus wiegmannii",7,6,"LC"
"Reptilia","Homonota uruguayensis",9,5,"NE"
"Reptilia","Caiman latirostris",11,250,"LC"
"Reptilia","Amphisbaena munoai",12,15,"NE"
"Reptilia","Tantilla melanocephala",13,38,"NE"
"Reptilia","Amphisbaena darwinii",13,28,"NE"
"Reptilia","Bothrops pubescens",14,150,"NE"
"Reptilia","Contomastix lacertoides",17,7,"NE"
"Reptilia","Philodryas agassizii",19,50,"NE"
"Reptilia","Epictia munoai",19,20,"NE"
"Reptilia","Boiruna maculata",19,160,"NE"
"Reptilia","Helicops infrataeniatus",19,100,"NE"
"Reptilia","Aspronema dorsivittatum",19,9,"NE"
"Reptilia","Amphisbaena kingii",19,22,"NE"
"Reptilia","Psomophis obtusus",19,41,"LC"
"Reptilia","Erythrolamprus jaegeri",19,61,"LC"
"Reptilia","Ophiodes vertebralis",19,20,"NE"
"Reptilia","Micrurus altirostris",19,90,"NE"
"Reptilia","Paraphimophis rusticus",19,180,"NE"
"Reptilia","Hydromedusa tectifera",19,30,"NE"
"Reptilia","Ophiodes striatus",19,26,"NE"
"Reptilia","Erythrolamprus semiaureus",19,100,"NE"
"Reptilia","Phalotris lemniscatus",19,68,"LC"
"Reptilia","Phrynops hilarii",19,34,"NE"
"Reptilia","Teius oculatus",19,12,"NE"
"Reptilia","Oxyrhopus rhombifer",19,90,"NE"
"Reptilia","Cercosaura schreibersii",19,5,"LC"
"Reptilia","Philodryas aestiva",19,100,"NE"
"Reptilia","Xenodon dorbignyi",19,70,"NE"
"Reptilia","Bothrops alternatus",19,150,"NE"
"Reptilia","Lygophis anomalus",19,62,"NE"
"Reptilia","Trachemys dorbigni",19,26,"NE"
"Reptilia","Philodryas patagoniensis",19,150,"LC"
"Reptilia","Erythrolamprus poecilogyrus",19,70,"NE"
"Reptilia","Salvator merianae",19,140,"LC"
"Reptilia","Caiman yacare","NA","NA","NA"
"Reptilia","Eunectes notaeus","NA","NA","NA"
"Reptilia","Leptophis ahaetulla","NA","NA","NA"
"Reptilia","Tropidurus catalanensis","NA","NA","NA"
"Reptilia","Xenodon histricus","NA","NA","NA"
"Reptilia","Xenodon merremii","NA","NA","NA"
"Reptilia","Adelphostigma occipitalis","NA","NA","NA"
"Reptilia","Dibernardia poecilopogon","NA","NA","NA"
"Reptilia","Mesotes strigatus","NA","NA","NA"
"Reptilia","Tachymenis ocellata","NA","NA","NA"
"Reptilia","Dryophylax hypoconia","NA","NA","NA"
