"taxon_family_name","taxon_species_name","Distribution","Habito1","IUCNglobal","remarks"
"Asteraceae","Enydra fluctuans",5,"Hierba","NA","new record"
"Asteraceae","Baccharis cognata",1,"Arbusto","NE","new record"
"Asteraceae","Baccharis darwinii",1,"Subarbusto","NE","new record"
"Asteraceae","Baccharis juncea",1,"Hierba","NE","new record"
"Solanaceae","Brunfelsia pauciflora",1,"Arbusto","LC","new record"
"Solanaceae","Calibrachoa scabridula",1,"Subarbusto","NA","new record"
"Asteraceae","Chrysanthellum indicum",1,"Hierba","NE","new record"
"Fabaceae","Ctenodon histrix",1,"Hierba","NE","new record"
"Asteraceae","Galinsoga quadriradiata",1,"Hierba","NE","new record"
"Cactaceae","Gymnocalycium volskyi",1,"Hierba","NA","new record"
"Cactaceae","Harrisia bonplandii",1,"Hierba","NE","new record"
"Cactaceae","Harrisia martinii",1,"Subarbusto","NE","new record"
"Asteraceae","Hieracium palezieuxii",1,"Hierba","NE","new record"
"Fabaceae","Macroptilium erythroloma",1,"Hierba","NE","new record"
"Fabaceae","Mimosa incana",1,"Arbusto","NE","new record"
"Fabaceae","Mimosa tweedieana",1,"Arbusto","NE","new record"
"Asteraceae","Noticastrum chebataroffii",1,"Hierba","NA","new record"
"Asteraceae","Noticastrum marginatum",1,"Hierba","NE","new record"
"Asteraceae","Noticastrum sericeum",1,"Hierba","NE","new record"
"Cactaceae","Parodia oxycostata",1,"Hierba","VU","new record"
"Cactaceae","Rhipsalis floccosa",1,"Hierba","LC","new record"
"Solanaceae","Schwenckia curviflora",1,"Hierba","NE","new record"
"Asteraceae","Senecio cisplatinus",1,"Subarbusto","NE","new record"
"Asteraceae","Senecio saltensis",1,"Subarbusto","NE","new record"
"Fabaceae","Senna hirsuta",1,"Hierba","NE","new record"
"Solanaceae","Solanum adscendens",1,"Hierba","NE","new record"
"Solanaceae","Solanum betaceum",1,"Arbusto","DD","new record"
"Solanaceae","Solanum guaraniticum",1,"Arbusto","EN","new record"
"Solanaceae","Solanum pilcomayense",1,"Hierba","NE","new record"
"Asteraceae","Sphagneticola trilobata",1,"Hierba","NE","new record"
"Asteraceae","Tessaria dodonaeifolia",1,"Hierba","NE","new record"
"Asteraceae","Tessaria integrifolia",1,"Arbusto","LC","new record"
"Fabaceae","Vachellia astringens",1,"Arbusto","NA","new record"
"Asteraceae","Grindelia linearifolia",2,"Subarbusto","NA","new record"
"Fabaceae","Indigofera sabulicola",2,"Hierba","NE","new record"
"Solanaceae","Lycium cestroides",2,"Arbusto","NA","new record"
"Solanaceae","Nierembergia graveolens",2,"Hierba","NE","new record"
"Asteraceae","Praxelis clematidea",2,"Hierba","NE","new record"
"Asteraceae","Pterocaulon alopecuroides",2,"Hierba","NE","new record"
"Fabaceae","Senna pendula",2,"Arbusto","LC","new record"
"Solanaceae","Sessea vestioides",2,"Arbusto","NE","new record"
"Solanaceae","Vassobia breviflora",2,"Árbol","LC","new record"
"Cactaceae","Frailea castanea",3,"Hierba","LC","new record"
"Cactaceae","Harrisia pomanensis",3,"Subarbusto","LC","new record"
"Fabaceae","Helicotropis hookeri",3,"Enredadera","NE","new record"
"Asteraceae","Hypochaeris lutea",3,"Hierba","NE","new record"
"Fabaceae","Mimosa balansae",3,"Hierba","LC","new record"
"Cactaceae","Parodia buiningii",3,"Hierba","CR","new record"
"Cactaceae","Parodia werdermanniana",3,"Hierba","CR","new record"
"Asteraceae","Senecio leptolobus",3,"Arbusto","NA","new record"
"Asteraceae","Senecio mattfeldianus",3,"Hierba","NE","new record"
"Fabaceae","Adesmia muricata",4,"Hierba","LC","new record"
"Asteraceae","Aldama tuberosa",4,"Hierba","NE","new record"
"Asteraceae","Baccharis sessiliflora",4,"Subarbusto","NA","new record"
"Fabaceae","Chamaecrista rotundifolia",4,"Hierba","NE","new record"
"Asteraceae","Gamochaeta argentina",4,"Hierba","NE","new record"
"Fabaceae","Indigofera suffruticosa",4,"Subarbusto","NE","new record"
"Asteraceae","Melanthera latifolia",4,"Hierba","NE","new record"
"Asteraceae","Micropsis dasycarpa",4,"Hierba","NE","new record"
"Fabaceae","Mimosa rocae",4,"Subarbusto","NE","new record"
"Solanaceae","Nierembergia pinifolia",4,"Hierba","NE","new record"
"Asteraceae","Pascalia glauca",4,"Hierba","NE","new record"
"Asteraceae","Aldama nudicaulis",5,"Hierba","NE","new record"
"Asteraceae","Mikania sulcata",5,"Subarbusto","NE","new record"
"Fabaceae","Mimosa berroi",5,"Arbusto","NE","new record"
"Asteraceae","Neja filiformis",5,"Subarbusto","NE","new record"
"Asteraceae","Soliva macrocephala",5,"Hierba","NE","new record"
"Asteraceae","Vernonia echioides",5,"Hierba","NE","new record"
"Asteraceae","Disynaphia calyculata",6,"Subarbusto","NA","new record"
"Asteraceae","Gamochaeta filaginea",6,"Hierba","NE","new record"
"Asteraceae","Gamochaeta stachydifolia",6,"Hierba","NA","new record"
"Fabaceae","Mimosa reptans",6,"Subarbusto","NE","new record"
"Fabaceae","Senna occidentalis",6,"Hierba","LC","new record"
"Asteraceae","Aldama breviflosculosa",7,"Hierba","NE","new record"
"Asteraceae","Baccharis arenaria",7,"Arbusto","NE","new record"
"Fabaceae","Vicia montevidensis",7,"Enredadera","NE","new record"
"Asteraceae","Achyrocline alata",8,"Subarbusto","NE","new record"
"Asteraceae","Leptostelma tweediei",8,"Hierba","NA","new record"
"Asteraceae","Gamochaeta pensylvanica",11,"Hierba","NE","new record"
"Fabaceae","Mimosa amphigena",12,"Arbusto","LC","new record"
"Asteraceae","Baccharis microcephala",14,"Arbusto","NE","new record"
"Fabaceae","Mimosa cruenta",14,"Arbusto","LC","new record"
"Fabaceae","Vicia graminea",15,"Hierba","NE","new record"
"Fabaceae","Desmanthus virgatus",17,"Hierba","LC","new record"
"Fabaceae","Rhynchosia diversifolia",17,"Hierba","LC","new record"
"Asteraceae","Baccharis gibertii","NA","NA","NA","new record"
"Asteraceae","Baccharis palustris","NA","NA","NA","new record"
"Asteraceae","Disynaphia spathulata","NA","NA","NA","new record"
"Fabaceae","Erythrina speciosa","NA","NA","NA","new record"
"Cactaceae","Opuntia salmiana","NA","NA","NA","new record"
"Cactaceae","Parodia fusca","NA","NA","NA","new record"
"Solanaceae","Solanum pygmaeum","NA","NA","NA","new record"
"Fabaceae","Vicia villosa","NA","NA","NA","non native"
"Fabaceae","Lathyrus latifolius",2,"Hierba","LC","non native"
"Fabaceae","Trifolium subterraneum",2,"Hierba","LC","non native"
"Asteraceae","Carduus tenuiflorus",3,"Hierba","NE","non native"
"Asteraceae","Cotula nigellifolia",9,"Hierba","NE","non native"
"Asteraceae","Hypochaeris glabra",10,"Hierba","NE","non native"
"Asteraceae","Cladanthus mixtus",12,"Hierba","NE","non native"
"Fabaceae","Acacia elata","NA","NA","NA","non native"
"Fabaceae","Acacia mearnsii","NA","NA","NA","non native"
"Fabaceae","Acacia podalyriifolia","NA","NA","NA","non native"
"Fabaceae","Acacia retinodes","NA","NA","NA","non native"
"Cactaceae","Austrocylindropuntia subulata","NA","NA","NA","non native"
"Solanaceae","Brugmansia arborea","NA","NA","NA","non native"
"Asteraceae","Dimorphotheca ecklonis","NA","NA","NA","non native"
"Asteraceae","Euryops chrysanthemoides","NA","NA","NA","non native"
"Fabaceae","Glycine max","NA","NA","NA","non native"
"Asteraceae","Helenium amarum","NA","NA","NA","non native"
"Fabaceae","Lathyrus odoratus","NA","NA","NA","non native"
"Cactaceae","Opuntia cochenillifera","NA","NA","NA","non native"
"Cactaceae","Selenicereus undatus","NA","NA","NA","non native"
"Asteraceae","Senecio tamoides","NA","NA","NA","non native"
"Fabaceae","Senna didymobotrya","NA","NA","NA","non native"
"Solanaceae","Solanum lycopersicum","NA","NA","NA","non native"
"Solanaceae","Streptosolen jamesonii","NA","NA","NA","non native"
"Asteraceae","Tanacetum parthenium","NA","NA","Na","non native"
"Asteraceae","Taraxacum erythrospermum","NA","NA","NA","non native"
"Fabaceae","Trifolium angustifolium","NA","NA","Na","non native"
"Fabaceae","Wisteria sinensis","NA","NA","NA","non native"
"Asteraceae","Zinnia elegans","NA","NA","NA","non native"
"Fabaceae","Albizia julibrissin","NA","NA","NA","non native"
"Fabaceae","Bauhinia variegata","NA","NA","NA","non native"
"Asteraceae","Bidens aurea","NA","NA","NA","non native"
"Asteraceae","Calendula officinalis","NA","NA","NA","non native"
"Asteraceae","Carduus nutans","NA","NA","NA","non native"
"Asteraceae","Cosmos bipinnatus","NA","NA","NA","non native"
"Asteraceae","Cosmos sulphureus","NA","NA","NA","non native"
"Asteraceae","Dittrichia viscosa","NA","NA","NA","non native"
"Asteraceae","Gazania rigens","NA","NA","NA","non native"
"Asteraceae","Helianthus annuus","NA","NA","NA","non native"
"Asteraceae","Lactuca sativa","NA","NA","NA","non native"
"Solanaceae","Nicotiana tabacum","NA","NA","NA","non native"
"Cactaceae","Opuntia ficus-indica","NA","NA","NA","non native"
"Solanaceae","Physalis peruviana","NA","NA","NA","non native"
"Asteraceae","Pseudogynoxys chenopodioides","NA","NA","NA","non native"
"Asteraceae","Senecio angulatus","NA","NA","NA","non native"
"Solanaceae","Solanum tuberosum","NA","NA","NA","non native"
"Asteraceae","Tragopogon porrifolius","NA","NA","NA","non native"
"Fabaceae","Trifolium fragiferum","NA","NA","NA","non native"
"Fabaceae","Vachellia karroo","NA","NA","NA","non native"
"Asteraceae","Youngia japonica","NA","NA","NA","non native"
"Solanaceae","Nicandra physalodes","NA","NA","NA","non native"
"Fabaceae","Calliandra parviflora",8,"Arbusto","NE","wrong ID"
"Asteraceae","Aldama anchusifolia",1,"Subarbusto","NE",
"Asteraceae","Angelphytum grisebachii",1,"Subarbusto","NE",
"Asteraceae","Baccharis jocheniana",1,"Arbusto","NE",
"Asteraceae","Baccharis salicifolia",1,"Arbusto","LC",
"Asteraceae","Barrosoa candolleana",1,"Hierba","NE",
"Asteraceae","Bidens laevis",1,"Hierba","NE",
"Asteraceae","Bidens subalternans",1,"Hierba","NE",
"Cactaceae","Brasiliopuntia brasiliensis",1,"Arbol","LC",
"Solanaceae","Brunfelsia australis",1,"Arbusto","LC",
"Asteraceae","Calea uniflora",1,"Hierba","NE",
"Solanaceae","Calibrachoa humilis",1,"Subarbusto","NE",
"Solanaceae","Calibrachoa pubescens",1,"Hierba","NE",
"Asteraceae","Calyptocarpus brasiliensis",1,"NE","NE",
"Solanaceae","Capsicum annuum",1,"Arbusto","LC",
"Cactaceae","Cereus hildmannianus",1,"Arbol","LC",
"Asteraceae","Chromolaena christieana",1,"Subarbusto","NE",
"Asteraceae","Coreopsis lanceolata",1,"Hierba","NE",
"Asteraceae","Cyrtocymura scorpioides",1,"Arbusto","NE",
"Asteraceae","Dasyphyllum spinescens",1,"Arbol","LC",
"Asteraceae","Dimerostemma grisebachii",1,"Subarbusto","NE",
"Fabaceae","Discolobium psoraleifolium",1,"Subarbusto","NE",
"Asteraceae","Eclipta megapotamica",1,"Hierba","NE",
"Asteraceae","Elephantopus angustifolius",1,"Hierba","NE",
"Asteraceae","Erigeron bonariensis",1,"Hierba","NE",
"Asteraceae","Erigeron canadensis",1,"NE","NE",
"Asteraceae","Erigeron lorentzii",1,"Hierba","NE",
"Cactaceae","Frailea schilinzkyana",1,"Hierba","VU",
"Asteraceae","Galinsoga parviflora",1,"Hierba","NE",
"Cactaceae","Gymnocalycium schroederianum",1,"Hierba","LC",
"Asteraceae","Helminthotheca echioides",1,"Hierba","NE",
"Asteraceae","Isostigma peucedanifolium",1,"Hierba","NE",
"Solanaceae","Jaborosa integrifolia",1,"Hierba","NE",
"Asteraceae","Lessingianthus plantaginodes",1,"Subarbusto","NE",
"Solanaceae","Lycium ciliatum",1,"Arbusto","NE",
"Fabaceae","Macroptilium lathyroides",1,"Hierba","NE",
"Fabaceae","Medicago polymorpha",1,"Hierba","NE",
"Asteraceae","Microgyne marchesiana",1,"Hierba","NE",
"Asteraceae","Mikania pinnatiloba",1,"Hierba","NE",
"Asteraceae","Mikania thapsoides",1,"Subarbusto","NE",
"Fabaceae","Mimosa bifurca",1,"Arbusto","NE",
"Fabaceae","Mimosa pigra",1,"Arbusto","LC",
"Solanaceae","Nierembergia aristata",1,"Hierba","NE",
"Solanaceae","Nierembergia ericoides",1,"Hierba","NE",
"Asteraceae","Noticastrum malmei",1,"Subarbusto","NE",
"Cactaceae","Opuntia aurantiaca",1,"Subarbusto","LC",
"Cactaceae","Opuntia bonaerensis",1,"Subarbusto","NE",
"Cactaceae","Opuntia monacantha",1,"Arbusto","LC",
"Cactaceae","Opuntia sulphurea",1,"Subarbusto","LC",
"Cactaceae","Parodia erubescens",1,"NE","NE",
"Cactaceae","Parodia langsdorfii",1,"NE","VU",
"Cactaceae","Parodia neoarechavaletae",1,"NE","VU",
"Cactaceae","Parodia tenuicylindrica",1,"Hierba","EN",
"Asteraceae","Perezia multiflora",1,"Hierba","NE",
"Solanaceae","Physalis angulata",1,"Hierba","LC",
"Asteraceae","Picrosia longifolia",1,"Hierba","NE",
"Fabaceae","Pomaria rubicunda",1,"Arbusto","NE",
"Asteraceae","Pterocaulon angustifolium",1,"Hierba","NE",
"Asteraceae","Pterocaulon polypterum",1,"Hierba","NE",
"Solanaceae","Salpichroa origanifolia",1,"Hierba","NE",
"Solanaceae","Sclerophylax lorentzianus",1,"Hierba","NE",
"Asteraceae","Senecio ostenii",1,"Subarbusto","NE",
"Asteraceae","Senecio vulgaris",1,"Hierba","NE",
"Asteraceae","Silybum marianum",1,"Hierba","LC",
"Solanaceae","Solanum atropurpureum",1,"Hierba","NE",
"Solanaceae","Solanum reineckii",1,"Subarbusto","NE",
"Asteraceae","Stenachaenium macrocephalum",1,"Hierba","NE",
"Asteraceae","Tanacetum vulgare",1,"Hierba","NE",
"Asteraceae","Thelesperma megapotamicum",1,"Hierba","NE",
"Asteraceae","Trichocline cisplatina",1,"Hierba","NE",
"Asteraceae","Urospermum picroides",1,"Hierba","NE",
"Fabaceae","Vicia faba",1,"Hierba","NE",
"Solanaceae","Cestrum parqui",2,"Arbusto","LC",
"Solanaceae","Cestrum strigilatum",2,"Arbusto","LC",
"Asteraceae","Chromolaena caaguazuensis",2,"Subarbusto","NE",
"Fabaceae","Clitoria nana",2,"Hierba","NE",
"Asteraceae","Delairea odorata",2,"Hierba","NE",
"Cactaceae","Echinopsis oxygona",2,"Hierba","LC",
"Asteraceae","Exostigma rivulare",2,"Hierba","NE",
"Asteraceae","Glebionis coronaria",2,"Hierba","NE",
"Asteraceae","Grazielia intermedia",2,"Arbusto","NE",
"Asteraceae","Grindelia orientalis",2,"Subarbusto","NE",
"Cactaceae","Harrisia regelii",2,"Subarbusto","LC",
"Asteraceae","Helianthus tuberosus",2,"Hierba","LC",
"Asteraceae","Hysterionica chamomilloides",2,"Subarbusto","NE",
"Asteraceae","Lessingianthus rubricaulis",2,"Subarbusto","NE",
"Fabaceae","Lotus corniculatus",2,"Hierba","NE",
"Fabaceae","Lupinus lanatus",2,"Hierba","NE",
"Solanaceae","Lycium boerhaviifolium",2,"Arbusto","NE",
"Fabaceae","Mimosa burkartii",2,"Arbusto","NE",
"Fabaceae","Mimosa magentea",2,"Arbusto","NE",
"Fabaceae","Nanogalactia pretiosa",2,"Hierba","NA",
"Solanaceae","Nierembergia linariifolia",2,"Hierba","NE",
"Solanaceae","Nierembergia rivularis",2,"Hierba","NE",
"Cactaceae","Opuntia arechavaletae",2,"Arbusto","LC",
"Cactaceae","Parodia herteri",2,"Hierba","CR",
"Asteraceae","Perezia squarrosa",2,"Hierba","NE",
"Solanaceae","Petunia integrifolia",2,"Hierba","NE",
"Asteraceae","Porophyllum ruderale",2,"Hierba","NE",
"Fabaceae","Psoralea pinnata",2,"Arbusto","NE",
"Asteraceae","Radlkoferotoma berroi",2,"Arbusto","NE",
"Asteraceae","Radlkoferotoma cistifolia",2,"Arbusto","NE",
"Asteraceae","Radlkoferotoma cistifolium",2,"Arbusto","NE",
"Cactaceae","Rhipsalis cereuscula",2,"Hierba","LC",
"Solanaceae","Solanum americanum",2,"Hierba","NE",
"Solanaceae","Solanum granulosoleprosum",2,"Arbusto","LC",
"Solanaceae","Solanum sisymbriifolium",2,"Hierba","NE",
"Asteraceae","Sommerfeltia cabrerae",2,"Hierba","NE",
"Asteraceae","Stenachaenium riedelii",2,"Hierba","NE",
"Asteraceae","Stevia aristata",2,"Hierba","NE",
"Asteraceae","Symphyotrichum squamatum",2,"Hierba","NE",
"Asteraceae","Taraxacum officinale",2,"Hierba","NE",
"Fabaceae","Tipuana tipu",2,"Arbol","LC",
"Fabaceae","Trifolium pratense",2,"Hierba","LC",
"Fabaceae","Acacia melanoxylon",3,"Arbol","NE",
"Asteraceae","Acmella decumbens",3,"Hierba","NE",
"Fabaceae","Ancistrotropis clitorioides",3,"Enredadera","NE",
"Asteraceae","Aspilia silphioides",3,"Hierba","NE",
"Asteraceae","Baccharis rectialata",3,"Subarbusto","NE",
"Fabaceae","Chamaecrista flexuosa",3,"Hierba","NE",
"Asteraceae","Chromolaena squarrulosa",3,"Subarbusto","NE",
"Asteraceae","Chrysolaena cognata",3,"Subarbusto","NE",
"Cactaceae","Echinopsis rhodotricha",3,"Hierba","LC",
"Asteraceae","Elephantopus mollis",3,"Hierba","NE",
"Asteraceae","Erigeron primulifolius",3,"Hierba","NE",
"Cactaceae","Frailea gracillima",3,"Hierba","VU",
"Fabaceae","Genista monspessulana",3,"Arbusto","NE",
"Fabaceae","Gleditsia amorphoides",3,"Arbol","NE",
"Cactaceae","Gymnocalycium denudatum",3,"Hierba","EN",
"Asteraceae","Jungia floribunda",3,"Hierba","NE",
"Asteraceae","Lactuca saligna",3,"Hierba","NE",
"Asteraceae","Lessingianthus brevifolius",3,"Subarbusto","NE",
