"taxon_family_name","taxon_species_name","Distribution","Habito1","IUCNglobal","remarks"
"Asteraceae","Lessingianthus glabratus",3,"Subarbusto","NE",
"Fabaceae","Lotus tenuis",3,"Hierba","NE",
"Fabaceae","Mimosa bimucronata",3,"Arbusto","LC",
"Fabaceae","Mimosa dutrae",3,"Hierba","NE",
"Solanaceae","Nicotiana glauca",3,"Arbusto","NE",
"Cactaceae","Parodia mueller-melchersii",3,"Hierba","EN",
"Asteraceae","Pluchea sagittalis",3,"Hierba","NE",
"Asteraceae","Podocoma hirsuta",3,"Hierba","NE",
"Asteraceae","Pterocaulon polystachyum",3,"Hierba","NE",
"Fabaceae","Robinia pseudoacacia",3,"Arbol","LC",
"Asteraceae","Senecio ceratophylloides",3,"Hierba","NE",
"Asteraceae","Senecio platensis",3,"Subarbusto","NE",
"Asteraceae","Senecio tweediei",3,"Hierba","NE",
"Solanaceae","Solanum amygdalifolium",3,"Arbusto","NE",
"Solanaceae","Solanum bonariense",3,"Arbusto","NE",
"Asteraceae","Solidago chilensis",3,"Hierba","NE",
"Asteraceae","Soliva sessilis",3,"Hierba","NE",
"Fabaceae","Spartium junceum",3,"Arbusto","NE",
"Asteraceae","Stevia cinerascens",3,"Hierba","NE",
"Asteraceae","Stevia entreriensis",3,"Hierba","NE",
"Asteraceae","Tessaria absinthioides",3,"Arbusto","NE",
"Asteraceae","Trichocline minuana",3,"Hierba","NE",
"Fabaceae","Acacia dealbata",4,"Arbol","LC",
"Asteraceae","Achillea millefolium",4,"Hierba","LC",
"Asteraceae","Arctium minus",4,"Hierba","NE",
"Asteraceae","Baccharis crispa",4,"Arbusto","NE",
"Asteraceae","Baccharis psiadioides",4,"Arbusto","NE",
"Asteraceae","Barrosoa betoniciformis",4,"Hierba","NE",
"Fabaceae","Bauhinia forficata",4,"Arbol","LC",
"Solanaceae","Calibrachoa calycina",4,"Subarbusto","NE",
"Fabaceae","Calliandra selloi",4,"Arbusto","NE",
"Fabaceae","Chamaecrista repens",4,"Hierba","NE",
"Asteraceae","Chaptalia nutans",4,"Hierba","NE",
"Asteraceae","Cichorium intybus",4,"Hierba","NE",
"Fabaceae","Desmodium arechavaletae",4,"Subarbusto","NE",
"Asteraceae","Erechtites valerianifolius",4,"Hierba","NE",
"Fabaceae","Erythrostemon gilliesii",4,"Arbusto","NE",
"Asteraceae","Exostigma notobellidiastrum",4,"Hierba","NE",
"Cactaceae","Frailea pumila",4,"Hierba","LC",
"Fabaceae","Gleditsia triacanthos",4,"Arbol","LC",
"Asteraceae","Grindelia pulchella",4,"Subarbusto","NE",
"Asteraceae","Hypochaeris albiflora",4,"Hierba","NE",
"Asteraceae","Hypochaeris grisebachii",4,"Hierba","NE",
"Asteraceae","Hypochaeris variegata",4,"Hierba","NE",
"Solanaceae","Jaborosa runcinata",4,"Hierba","NE",
"Asteraceae","Jaumea linearifolia",4,"Hierba","NE",
"Cactaceae","Lepismium cruciforme",4,"Hierba","LC",
"Asteraceae","Lessingianthus macrocephalus",4,"Subarbusto","NE",
"Asteraceae","Matricaria chamomilla",4,"Hierba","NE",
"Fabaceae","Medicago sativa",4,"Hierba","LC",
"Asteraceae","Mikania involucrata",4,"Liana","NE",
"Fabaceae","Mimosa australis",4,"Arbusto","NE",
"Fabaceae","Mimosa axillarioides",4,"Hierba","NE",
"Fabaceae","Mimosa paupera",4,"Hierba","NE",
"Fabaceae","Neptunia pubescens",4,"Hierba","NE",
"Solanaceae","Nierembergia calycina",4,"Hierba","NE",
"Cactaceae","Opuntia elata",4,"Hierba","LC",
"Cactaceae","Opuntia rioplatense",4,"Hierba","NE",
"Fabaceae","Peltophorum dubium",4,"Arbol","LC",
"Asteraceae","Raulinoreitzia tremula",4,"Arbusto","NE",
"Asteraceae","Senecio pterophorus",4,"Hierba","NE",
"Asteraceae","Senecio pulcher",4,"Hierba","NE",
"Solanaceae","Solanum platense",4,"Arbusto","NE",
"Solanaceae","Solanum viarum",4,"Arbusto","LC",
"Asteraceae","Sonchus asper",4,"Hierba","NE",
"Asteraceae","Tagetes minuta",4,"Hierba","NE",
"Fabaceae","Trifolium campestre",4,"Hierba","NE",
"Fabaceae","Trifolium repens",4,"Hierba","NE",
"Fabaceae","Ulex europaeus",4,"Arbusto","LC",
"Fabaceae","Vicia sativa",4,"Hierba","LC",
"Fabaceae","Acacia longifolia",5,"Arbol","LC",
"Fabaceae","Albizia inundata",5,"Arbol","LC",
"Fabaceae","Arachis burkartii",5,"Hierba","NE",
"Asteraceae","Baccharis cultrata",5,"Arbusto","NE",
"Asteraceae","Baccharis gnaphalioides",5,"Subarbusto","NE",
"Asteraceae","Baccharis oxyodonta",5,"Arbusto","NE",
"Asteraceae","Cotula coronopifolia",5,"Hierba","NE",
"Asteraceae","Cynara cardunculus",5,"Hierba","NE",
"Solanaceae","Datura ferox",5,"Hierba","NE",
"Fabaceae","Enterolobium contortisiliquum",5,"Arbol","LC",
"Fabaceae","Galactia gracillima",5,"Hierba","NE",
"Fabaceae","Geoffroea decorticans",5,"Arbol","LC",
"Asteraceae","Grazielia brevipetiolata",5,"Hierba","NE",
"Asteraceae","Hysterionica montevidensis",5,"Subarbusto","NE",
"Asteraceae","Lessingianthus sellowii",5,"Subarbusto","NE",
"Asteraceae","Leucanthemum vulgare",5,"Hierba","NE",
"Fabaceae","Melilotus albus",5,"Hierba","NE",
"Fabaceae","Mimosa flagellaris",5,"Hierba","NE",
"Fabaceae","Mimosa strigillosa",5,"Hierba","NE",
"Asteraceae","Mutisia coccinea",5,"Enredadera","NE",
"Cactaceae","Parodia scopa",5,"Hierba","VU",
"Fabaceae","Pomaria pilosa",5,"Hierba","NE",
"Asteraceae","Pterocaulon cordobense",5,"Hierba","NE",
"Asteraceae","Pterocaulon virgatum",5,"Hierba","NE",
"Asteraceae","Schlechtendalia luzulifolia",5,"Hierba","NE",
"Asteraceae","Senecio madagascariensis",5,"Hierba","NE",
"Asteraceae","Senecio pinnatus",5,"Subarbusto","NE",
"Asteraceae","Senecio viravira",5,"Subarbusto","NE",
"Solanaceae","Solanum chenopodioides",5,"Hierba","NE",
"Solanaceae","Solanum malmeanum",5,"Hierba","LC",
"Asteraceae","Sommerfeltia spinulosa",5,"Arbusto","NE",
"Asteraceae","Baccharis anomala",6,"Arbusto","NE",
"Asteraceae","Baccharis genistifolia",6,"Subarbusto","NE",
"Asteraceae","Baccharis patens",6,"Arbusto","NE",
"Asteraceae","Bidens pilosa",6,"Hierba","NE",
"Asteraceae","Campovassouria cruciata",6,"Arbusto","NE",
"Asteraceae","Carduus acanthoides",6,"Hierba","NE",
"Asteraceae","Coleostephus myconis",6,"Hierba","NE",
"Fabaceae","Desmodium affine",6,"Hierba","NE",
"Cactaceae","Frailea pygmaea",6,"Hierba","LC",
"Fabaceae","Galactia benthamiana",6,"Hierba","NE",
"Asteraceae","Gamochaeta falcata",6,"Hierba","NE",
"Asteraceae","Grazielia serrata",6,"Arbusto","NE",
"Asteraceae","Gyptis lanigera",6,"Hierba","NE",
"Asteraceae","Hymenoxys anthemoides",6,"Hierba","NE",
"Asteraceae","Hysterionica resinosa",6,"Hierba","NE",
"Fabaceae","Inga uraguensis",6,"Arbol","NE",
"Fabaceae","Lupinus albescens",6,"Hierba","NE",
"Fabaceae","Medicago arabica",6,"Hierba","NE",
"Asteraceae","Mikania anethifolia",6,"Enredadera","NE",
"Fabaceae","Mimosa schleidenii",6,"Subarbusto","NE",
"Fabaceae","Mimosa uraguensis",6,"Arbusto","NE",
"Fabaceae","Parapiptadenia rigida",6,"Arbol","LC",
"Asteraceae","Senecio brasiliensis",6,"Hierba","NE",
"Asteraceae","Senecio crassiflorus",6,"Hierba","NE",
"Asteraceae","Senecio heterotrichius",6,"Hierba","NE",
"Fabaceae","Senna scabriuscula",6,"Hierba","NE",
"Asteraceae","Smallanthus connatus",6,"Hierba","NE",
"Solanaceae","Solanum glaucophyllum",6,"Arbusto","NE",
"Solanaceae","Solanum mauritianum",6,"Arbusto","NE",
"Fabaceae","Vigna longifolia",6,"Enredadera","LC",
"Asteraceae","Xanthium cavanillesii",6,"Hierba","NE",
"Asteraceae","Xanthium strumarium",6,"Hierba","NE",
"Asteraceae","Achyrocline flaccida",7,"Subarbusto","NE",
"Fabaceae","Aeschynomene montevidensis",7,"Arbusto","NE",
"Asteraceae","Ambrosia artemisiifolia",7,"Hierba","NA",
"Asteraceae","Baccharis microdonta",7,"Arbusto","NE",
"Asteraceae","Baccharis tridentata",7,"Arbusto","NE",
"Solanaceae","Bouchetia anomala",7,"Hierba","NE",
"Asteraceae","Carduus pycnocephalus",7,"Hierba","NE",
"Asteraceae","Centaurea solstitialis",7,"Hierba","NE",
"Fabaceae","Centrosema virginianum",7,"Hierba","NE",
"Asteraceae","Chaptalia sinuata",7,"Hierba","NE",
"Asteraceae","Chromolaena laevigata",7,"Arbusto","NE",
"Asteraceae","Chrysolaena platensis",7,"Subarbusto","NE",
"Asteraceae","Cotula australis",7,"Hierba","NE",
"Fabaceae","Galactia australis",7,"Subarbusto","NE",
"Asteraceae","Hypochaeris radicata",7,"Hierba","NE",
"Fabaceae","Indigofera asperifolia",7,"Hierba","LC",
"Fabaceae","Leptospron adenanthum",7,"Enredadera","NE",
"Fabaceae","Lotus subbiflorus",7,"Hierba","NE",
"Fabaceae","Mimosa pilulifera",7,"Arbusto","LC",
"Asteraceae","Neja pinifolia",7,"Subarbusto","NE",
"Solanaceae","Nicotiana longiflora",7,"Hierba","NE",
"Asteraceae","Noticastrum acuminatum",7,"Hierba","NE",
"Cactaceae","Parodia concinna",7,"Hierba","VU",
"Fabaceae","Poecilanthe parviflora",7,"Arbusto","DD",
"Asteraceae","Pterocaulon balansae",7,"Hierba","NE",
"Fabaceae","Rhynchosia corylifolia",7,"Hierba","NE",
"Fabaceae","Rhynchosia lineata",7,"Hierba","NE",
"Asteraceae","Senecio selloi",7,"Subarbusto","NE",
"Fabaceae","Senna nana",7,"Hierba","NE",
"Asteraceae","Stevia satureiifolia",7,"Subarbusto","NE",
"Asteraceae","Trichocline humilis",7,"Hierba","NE",
"Asteraceae","Trichocline incana",7,"Hierba","NE",
"Asteraceae","Adenostemma brasilianum",8,"Hierba","NE",
"Asteraceae","Baccharis ochracea",8,"Arbusto","NE",
"Asteraceae","Berroa gnaphalioides",8,"Hierba","NE",
"Solanaceae","Calibrachoa parviflora",8,"Hierba","NE",
"Fabaceae","Calliandra parvifolia",8,"Arbusto","LC",
"Fabaceae","Canavalia bonariensis",8,"Liana","NE",
"Asteraceae","Chaptalia exscapa",8,"Hierba","NE",
"Asteraceae","Cirsium vulgare",8,"Hierba","NE",
"Fabaceae","Collaea stenophylla",8,"Subarbusto","NE",
"Asteraceae","Hedypnois rhagadioloides",8,"Hierba","NE",
"Fabaceae","Medicago lupulina",8,"Hierba","NE",
"Solanaceae","Nicotiana bonariensis",8,"Hierba","NE",
"Solanaceae","Physalis viscosa",8,"Hierba","NE",
"Asteraceae","Porophyllum linifolium",8,"Hierba","NE",
"Asteraceae","Pterocaulon lorentzii",8,"Hierba","NE",
"Asteraceae","Senecio bonariensis",8,"Hierba","NE",
"Asteraceae","Sonchus oleraceus",8,"Hierba","NE",
"Asteraceae","Stevia multiaristata",8,"Subarbusto","NE",
"Fabaceae","Tephrosia cinerea",8,"Hierba","NE",
"Asteraceae","Vernonanthura nudiflora",8,"Subarbusto","NE",
"Fabaceae","Vicia benghalensis",8,"Hierba","NE",
"Asteraceae","Xanthium spinosum",8,"Hierba","NE",
"Fabaceae","Adesmia incana",9,"Hierba","NE",
"Fabaceae","Adesmia securigerifolia",9,"Hierba","NE",
"Asteraceae","Anthemis cotula",9,"Hierba","NA",
"Fabaceae","Arachis villosa",9,"Hierba","NT",
"Asteraceae","Baccharis breviseta",9,"Subarbusto","NE",
"Asteraceae","Baccharis glutinosa",9,"Hierba","NE",
"Asteraceae","Baccharis notosergila",9,"Arbusto","NE",
"Solanaceae","Calibrachoa pygmea",9,"Hierba","NE",
"Asteraceae","Centaurea calcitrapa",9,"Hierba","NE",
"Asteraceae","Chaptalia integerrima",9,"Hierba","NE",
"Asteraceae","Chevreulia sarmentosa",9,"Hierba","NE",
"Fabaceae","Desmodium incanum",9,"Hierba","NE",
"Cactaceae","Gymnocalycium hyptiacanthum",9,"Hierba","LC",
"Asteraceae","Lactuca serriola",9,"Hierba","NE",
"Fabaceae","Lathyrus nervosus",9,"Hierba","NE",
"Fabaceae","Mimosa ramulosa",9,"Arbusto","NE",
"Fabaceae","Mimosa sprengelii",9,"Arbusto","NE",
"Asteraceae","Moquiniastrum polymorphum",9,"Arbol","LC",
"Fabaceae","Neltuma affinis",9,"Árbol","NA",
"Solanaceae","Nierembergia scoparia",9,"Hierba","NE",
"Solanaceae","Petunia axillaris",9,"Hierba","NE",
"Asteraceae","Pseudognaphalium cheiranthifolium",9,"Hierba","NE",
"Solanaceae","Solanum pseudocapsicum",9,"Subarbusto","NE",
"Asteraceae","Stenocephalum megapotamicum",9,"Subarbusto","NE",
"Asteraceae","Trixis praestans",9,"Arbusto","NE",
"Asteraceae","Vernonanthura montevidensis",9,"Arbusto","NE",
"Asteraceae","Ambrosia tenuifolia",10,"Hierba","NE",
"Asteraceae","Carthamus lanatus",10,"Hierba","NE",
"Asteraceae","Chaptalia piloselloides",10,"Hierba","NE",
"Asteraceae","Chromolaena ivifolia",10,"Subarbusto","NE",
"Asteraceae","Eclipta elliptica",10,"Hierba","NE",
"Asteraceae","Erechtites hieraciifolius",10,"Hierba","NE",
"Fabaceae","Erythrina crista-galli",10,"Arbol","LC",
"Fabaceae","Lupinus multiflorus",10,"Hierba","NE",
"Fabaceae","Melilotus indicus",10,"Hierba","NE",
"Asteraceae","Mikania cordifolia",10,"Enredadera","NE",
"Solanaceae","Nicotiana alata",10,"Hierba","NE",
"Fabaceae","Parkinsonia aculeata",10,"Arbusto","LC",
"Solanaceae","Solanum laxum",10,"Hierba","NE",
"Asteraceae","Stenachaenium megapotamicum",10,"Hierba","NE",
"Fabaceae","Stylosanthes leiocarpa",10,"Hierba","NE",
"Asteraceae","Urolepis hecatantha",10,"Hierba","NE",
"Fabaceae","Vigna luteola",10,"Enredadera","LC",
"Asteraceae","Baccharis linearifolia",11,"Arbusto","NE",
"Asteraceae","Eclipta prostrata",11,"Hierba","LC",
"Asteraceae","Gyptis pinnatifida",11,"Subarbusto","NE",
"Asteraceae","Gyptis tanacetifolia",11,"Subarbusto","NE",
"Asteraceae","Hypochaeris megapotamica",11,"Hierba","NE",
"Asteraceae","Noticastrum diffusum",11,"Hierba","NE",
"Cactaceae","Parodia mammulosa",11,"Hierba","LC",
"Fabaceae","Poiretia tetraphylla",11,"Subarbusto","NE",
"Asteraceae","Pseudognaphalium gaudichaudianum",11,"Hierba","NE",
"Fabaceae","Sesbania virgata",11,"Arbusto","LC",
"Asteraceae","Aspilia montevidensis",12,"Hierba","NE",
"Asteraceae","Baccharis aliena",12,"Arbusto","NE",
"Asteraceae","Baccharis dracunculifolia",12,"Arbusto","NE",
"Asteraceae","Baccharis punctulata",12,"Arbusto","LC",
"Asteraceae","Baccharis vulneraria",12,"Subarbusto","NE",
"Asteraceae","Chromolaena hirsuta",12,"Subarbusto","NE",
"Asteraceae","Hatschbachiella tweedieana",12,"Subarbusto","NE",
"Asteraceae","Holocheilus hieracioides",12,"Hierba","NE",
"Asteraceae","Lucilia acutifolia",12,"Hierba","NE",
"Fabaceae","Lupinus gibertianus",12,"Hierba","NE",
"Fabaceae","Lupinus linearis",12,"Hierba","NE",
"Asteraceae","Micropsis spathulata",12,"Hierba","NE",
"Asteraceae","Pamphalea bupleurifolia",12,"Hierba","NE",
"Fabaceae","Sesbania punicea",12,"Arbol","LC",
"Fabaceae","Stylosanthes montevidensis",12,"Hierba","NE",
"Asteraceae","Trixis nobilis",12,"Subarbusto","NE",
"Asteraceae","Verbesina subcordata",12,"Subarbusto","NE",
"Asteraceae","Achyrocline saturejoides",13,"Subarbusto","NE",
"Fabaceae","Adesmia latifolia",13,"Hierba","NE",
"Asteraceae","Baccharis coridifolia",13,"Arbusto","NE",
"Asteraceae","Baccharis phyteumoides",13,"Subarbusto","NE",
"Asteraceae","Baccharis spicata",13,"Arbusto","NE",
"Fabaceae","Calliandra tweediei",13,"Arbusto","LC",
"Asteraceae","Chaptalia arechavaletae",13,"Hierba","NE",
"Asteraceae","Chrysolaena flexuosa",13,"Hierba","NE",
"Asteraceae","Erigeron blakei",13,"Hierba","NE",
"Asteraceae","Facelis retusa",13,"Hierba","NE",
"Asteraceae","Gymnocoronis spilanthoides",13,"Hierba","NE",
"Asteraceae","Gyptis commersonii",13,"Hierba","NE",
"Asteraceae","Helenium uniflorum",13,"Hierba","NE",
"Cactaceae","Lepismium lumbricoides",13,"Hierba","LC",
"Asteraceae","Lucilia nitens",13,"Hierba","NE",
"Asteraceae","Microgyne trifurcata",13,"Hierba","NE",
"Fabaceae","Senegalia bonariensis",13,"Arbusto","NE",
"Asteraceae","Acanthospermum australe",14,"Hierba","NE",
"Asteraceae","Acanthostyles buniifolius",14,"Arbusto","NE",
"Asteraceae","Austroeupatorium inulifolium",14,"Arbusto","NE",
"Asteraceae","Baccharis articulata",14,"Arbusto","NE",
"Asteraceae","Gamochaeta americana",14,"Hierba","NE",
"Asteraceae","Hypochaeris chillensis",14,"Hierba","NE",
"Fabaceae","Lathyrus pubescens",14,"Hierba","NE",
"Fabaceae","Lupinus bracteolaris",14,"Hierba","NE",
"Fabaceae","Macroptilium prostratum",14,"Hierba","NE",
"Fabaceae","Rhynchosia senna",14,"Hierba","LC",
"Solanaceae","Solanum commersonii",14,"Hierba","NE",
"Fabaceae","Vachellia caven",14,"Arbusto","LC",
"Asteraceae","Criscia stricta",15,"Hierba","NE",
"Fabaceae","Desmanthus acuminatus",15,"Hierba","NE",
"Asteraceae","Hieracium commersonii",15,"Hierba","NE",
"Asteraceae","Holocheilus brasiliensis",15,"Hierba","NE",
"Fabaceae","Adesmia bicolor",16,"Hierba","NE",
"Fabaceae","Adesmia punctata",16,"Hierba","NE",
"Asteraceae","Baccharis trimera",16,"Subarbusto","NE",
"Fabaceae","Camptosema rubicundum",16,"Liana","NE",
"Asteraceae","Campuloclinium macrocephalum",16,"Hierba","NE",
"Fabaceae","Lathyrus pusillus",16,"Hierba","NE",
"Fabaceae","Medicago minima",16,"Hierba","NE",
"Fabaceae","Nanogalactia heterophylla",16,"Hierba","NE",
"Fabaceae","Trifolium polymorphum",16,"Hierba","NE",
"Fabaceae","Lathyrus subulatus",18,"Hierba","NE",
"Cactaceae","Gymnocalycium uruguayense",19,"Hierba","VU",
"Cactaceae","Opuntia megapotamica",19,"Arbusto","LC",
"Asteraceae","Pamphalea heterophylla",19,"Hierba","NE",
"Asteraceae","Panphalea heterophylla",19,"Hierba","NE",
"Cactaceae","Parodia ottonis",19,"Hierba","VU",
"Fabaceae","Senna corymbosa",19,"Arbusto","LC",
"Asteraceae","Laceanthos cymosus","NA","NA","NA",
"Asteraceae","Lemmatium clematideum","NA","NA","NA",
"Cactaceae","Parodia erinaceus","NA","NA","NA",
"Fabaceae","Neltuma nigra","NE","Árbol","NA",
