"","family","species","n","Distribution","Habito1","IUCNglobal"
"1","Asteraceae","Acanthospermum australe",22,14,"Hierba","NE"
"2","Asteraceae","Acanthostyles buniifolius",54,14,"Arbusto","NE"
"3","Asteraceae","Achillea millefolium",1,4,"Hierba","LC"
"4","Asteraceae","Achyrocline alata",2,NA,NA,NA
"5","Asteraceae","Achyrocline flaccida",14,7,"Subarbusto","NE"
"6","Asteraceae","Achyrocline satureioides",33,NA,NA,NA
"7","Asteraceae","Acmella bellidioides",1,2,"Hierba","NE"
"8","Asteraceae","Acmella decumbens",19,3,"Hierba","NE"
"9","Asteraceae","Adenostemma brasilianum",2,8,"Hierba","NE"
"10","Asteraceae","Aldama anchusifolia",4,1,"Subarbusto","NE"
"11","Asteraceae","Aldama breviflosculosa",1,NA,NA,NA
"12","Asteraceae","Aldama nudicaulis",3,NA,NA,NA
"13","Asteraceae","Aldama tuberosa",1,NA,NA,NA
"14","Asteraceae","Ambrosia artemisiifolia",4,7,"Hierba",NA
"15","Asteraceae","Ambrosia tenuifolia",31,10,"Hierba","NE"
"16","Asteraceae","Anthemis cotula",4,9,"Hierba",NA
"17","Asteraceae","Archibaccharis vulneraria",7,NA,NA,NA
"18","Asteraceae","Arctium minus",15,4,"Hierba","NE"
"19","Asteraceae","Austroeupatorium inulifolium",46,14,"Arbusto","NE"
"20","Asteraceae","Baccharis aliena",34,12,"Arbusto","NE"
"21","Asteraceae","Baccharis anomala",4,6,"Arbusto","NE"
"22","Asteraceae","Baccharis arenaria",3,NA,NA,NA
"23","Asteraceae","Baccharis articulata",62,14,"Arbusto","NE"
"24","Asteraceae","Baccharis cognata",1,NA,NA,NA
"25","Asteraceae","Baccharis coridifolia",42,13,"Arbusto","NE"
"26","Asteraceae","Baccharis crispa",1,4,"Arbusto","NE"
"27","Asteraceae","Baccharis cultrata",3,5,"Arbusto","NE"
"28","Asteraceae","Baccharis darwinii",2,NA,NA,NA
"29","Asteraceae","Baccharis dracunculifolia",79,12,"Arbusto","NE"
"30","Asteraceae","Baccharis genistifolia",5,6,"Subarbusto","NE"
"31","Asteraceae","Baccharis gibertii",1,NA,NA,NA
"32","Asteraceae","Baccharis glutinosa",8,9,"Hierba","NE"
"33","Asteraceae","Baccharis gnaphalioides",11,5,"Subarbusto","NE"
"34","Asteraceae","Baccharis jocheniana",14,1,"Arbusto","NE"
"35","Asteraceae","Baccharis juncea",3,NA,NA,NA
"36","Asteraceae","Baccharis linearifolia",20,11,"Arbusto","NE"
"37","Asteraceae","Baccharis microcephala",1,NA,NA,NA
"38","Asteraceae","Baccharis microdonta",26,7,"Arbusto","NE"
"39","Asteraceae","Baccharis notosergila",30,9,"Arbusto","NE"
"40","Asteraceae","Baccharis ochracea",17,8,"Arbusto","NE"
"41","Asteraceae","Baccharis oxyodonta",7,5,"Arbusto","NE"
"42","Asteraceae","Baccharis palustris",1,NA,NA,NA
"43","Asteraceae","Baccharis patens",21,6,"Arbusto","NE"
"44","Asteraceae","Baccharis phyteumoides",12,13,"Subarbusto","NE"
"45","Asteraceae","Baccharis psiadioides",1,4,"Arbusto","NE"
"46","Asteraceae","Baccharis punctulata",36,12,"Arbusto","LC"
"47","Asteraceae","Baccharis rectialata",3,3,"Subarbusto","NE"
"48","Asteraceae","Baccharis salicifolia",2,1,"Arbusto","LC"
"49","Asteraceae","Baccharis sessiliflora",1,NA,NA,NA
"50","Asteraceae","Baccharis spicata",77,13,"Arbusto","NE"
"51","Asteraceae","Baccharis tridentata",2,7,"Arbusto","NE"
"52","Asteraceae","Baccharis trimera",119,16,"Subarbusto","NE"
"53","Asteraceae","Barrosoa betoniciformis",2,4,"Hierba","NE"
"54","Asteraceae","Barrosoa candolleana",16,1,"Hierba","NE"
"55","Asteraceae","Berroa gnaphalioides",5,8,"Hierba","NE"
"56","Asteraceae","Bidens aurea",15,NA,NA,NA
"57","Asteraceae","Bidens laevis",24,1,"Hierba","NE"
"58","Asteraceae","Bidens pilosa",38,6,"Hierba","NE"
"59","Asteraceae","Bidens subalternans",10,1,"Hierba","NE"
"60","Asteraceae","Calea uniflora",18,1,"Hierba","NE"
"61","Asteraceae","Calendula officinalis",2,NA,NA,NA
"62","Asteraceae","Calyptocarpus brasiliensis",8,1,"NE","NE"
"63","Asteraceae","Campovassouria cruciata",8,6,"Arbusto","NE"
"64","Asteraceae","Campuloclinium macrocephalum",68,16,"Hierba","NE"
"65","Asteraceae","Carduus acanthoides",41,6,"Hierba","NE"
"66","Asteraceae","Carduus pycnocephalus",3,7,"Hierba","NE"
"67","Asteraceae","Carduus tenuiflorus",2,NA,NA,NA
"68","Asteraceae","Carthamus lanatus",9,10,"Hierba","NE"
"69","Asteraceae","Centaurea calcitrapa",13,9,"Hierba","NE"
"70","Asteraceae","Centaurea solstitialis",1,7,"Hierba","NE"
"71","Asteraceae","Chaptalia arechavaletae",24,13,"Hierba","NE"
"72","Asteraceae","Chaptalia exscapa",8,8,"Hierba","NE"
"73","Asteraceae","Chaptalia integerrima",2,9,"Hierba","NE"
"74","Asteraceae","Chaptalia nutans",4,4,"Hierba","NE"
"75","Asteraceae","Chaptalia piloselloides",20,10,"Hierba","NE"
"76","Asteraceae","Chaptalia sinuata",2,7,"Hierba","NE"
"77","Asteraceae","Chevreulia sarmentosa",4,9,"Hierba","NE"
"78","Asteraceae","Chromolaena callilepis",1,1,"Subarbusto","NE"
"79","Asteraceae","Chromolaena christieana",3,1,"Subarbusto","NE"
"80","Asteraceae","Chromolaena hirsuta",86,12,"Subarbusto","NE"
"81","Asteraceae","Chromolaena ivifolia",3,10,"Subarbusto","NE"
"82","Asteraceae","Chromolaena laevigata",4,7,"Arbusto","NE"
"83","Asteraceae","Chromolaena squarrulosa",11,3,"Subarbusto","NE"
"84","Asteraceae","Chrysolaena flexuosa",101,13,"Hierba","NE"
"85","Asteraceae","Cichorium intybus",61,4,"Hierba","NE"
"86","Asteraceae","Cirsium vulgare",83,8,"Hierba","NE"
"87","Asteraceae","Cladanthus mixtus",31,NA,NA,NA
"88","Asteraceae","Coleostephus myconis",79,6,"Hierba","NE"
"89","Asteraceae","Coreopsis lanceolata",5,1,"Hierba","NE"
"90","Asteraceae","Cosmos bipinnatus",1,NA,NA,NA
"91","Asteraceae","Cosmos sulphureus",1,NA,NA,NA
"92","Asteraceae","Cotula australis",3,7,"Hierba","NE"
"93","Asteraceae","Cotula coronopifolia",13,5,"Hierba","NE"
"94","Asteraceae","Cotula nigellifolia",14,NA,NA,NA
"95","Asteraceae","Criscia stricta",24,15,"Hierba","NE"
"96","Asteraceae","Cynara cardunculus",28,5,"Hierba","NE"
"97","Asteraceae","Cyrtocymura scorpioides",5,1,"Arbusto","NE"
"98","Asteraceae","Dasyphyllum spinescens",5,1,"Arbol","LC"
"99","Asteraceae","Delairea odorata",2,2,"Hierba","NE"
"100","Asteraceae","Dimerostemma grisebachii",3,1,"Subarbusto","NE"
"101","Asteraceae","Dimorphotheca ecklonis",1,NA,NA,NA
"102","Asteraceae","Disynaphia calyculata",2,NA,NA,NA
"103","Asteraceae","Disynaphia spathulata",2,NA,NA,NA
"104","Asteraceae","Dittrichia viscosa",1,NA,NA,NA
"105","Asteraceae","Echinocephalum latifolium",1,NA,NA,NA
"106","Asteraceae","Eclipta elliptica",50,10,"Hierba","NE"
"107","Asteraceae","Eclipta megapotamica",3,1,"Hierba","NE"
"108","Asteraceae","Eclipta prostrata",15,11,"Hierba","LC"
"109","Asteraceae","Elephantopus mollis",12,3,"Hierba","NE"
"110","Asteraceae","Enydra fluctuans",5,NA,NA,NA
"111","Asteraceae","Enydra sessilis",3,5,"Hierba","NE"
"112","Asteraceae","Erechtites hieraciifolius",10,10,"Hierba","NE"
"113","Asteraceae","Erechtites valerianifolius",13,4,"Hierba","NE"
"114","Asteraceae","Erigeron blakei",12,13,"Hierba","NE"
"115","Asteraceae","Erigeron bonariensis",33,1,"Hierba","NE"
"116","Asteraceae","Erigeron lorentzii",2,1,"Hierba","NE"
"117","Asteraceae","Erigeron primulifolius",11,3,"Hierba","NE"
"118","Asteraceae","Euryops chrysanthemoides",1,NA,NA,NA
"119","Asteraceae","Exostigma notobellidiastrum",1,4,"Hierba","NE"
"120","Asteraceae","Exostigma rivulare",1,2,"Hierba","NE"
"121","Asteraceae","Facelis retusa",11,13,"Hierba","NE"
"122","Asteraceae","Galinsoga parviflora",9,1,"Hierba","NE"
"123","Asteraceae","Gamochaeta americana",9,14,"Hierba","NE"
"124","Asteraceae","Gamochaeta argentina",1,NA,NA,NA
"125","Asteraceae","Gamochaeta falcata",3,6,"Hierba","NE"
"126","Asteraceae","Gamochaeta filaginea",3,NA,NA,NA
"127","Asteraceae","Gamochaeta pensylvanica",3,NA,NA,NA
"128","Asteraceae","Gazania rigens",6,NA,NA,NA
"129","Asteraceae","Glebionis coronaria",1,2,"Hierba","NE"
"130","Asteraceae","Grazielia brevipetiolata",27,5,"Hierba","NE"
"131","Asteraceae","Grazielia intermedia",3,2,"Arbusto","NE"
"132","Asteraceae","Grazielia serrata",11,6,"Arbusto","NE"
"133","Asteraceae","Grindelia linearifolia",1,NA,NA,NA
"134","Asteraceae","Grindelia orientalis",5,2,"Subarbusto","NE"
"135","Asteraceae","Grindelia pulchella",13,4,"Subarbusto","NE"
"136","Asteraceae","Gymnocoronis spilanthoides",20,13,"Hierba","NE"
"137","Asteraceae","Gyptis commersonii",6,13,"Hierba","NE"
"138","Asteraceae","Gyptis lanigera",1,6,"Hierba","NE"
"139","Asteraceae","Gyptis pinnatifida",3,11,"Subarbusto","NE"
"140","Asteraceae","Gyptis tanacetifolia",15,11,"Subarbusto","NE"
"141","Asteraceae","Hatschbachiella tweedieana",29,12,"Subarbusto","NE"
"142","Asteraceae","Hedypnois rhagadioloides",4,8,"Hierba","NE"
"143","Asteraceae","Helenium amarum",2,NA,NA,NA
"144","Asteraceae","Helenium uniflorum",14,NA,NA,NA
"145","Asteraceae","Helianthus annuus",2,NA,NA,NA
"146","Asteraceae","Helianthus tuberosus",3,2,"Hierba","LC"
"147","Asteraceae","Helminthotheca echioides",33,1,"Hierba","NE"
"148","Asteraceae","Hieracium palezieuxii",2,NA,NA,NA
"149","Asteraceae","Hieracium semiglabratum",4,NA,NA,NA
"150","Asteraceae","Holocheilus brasiliensis",6,15,"Hierba","NE"
"151","Asteraceae","Holocheilus hieracioides",4,12,"Hierba","NE"
"152","Asteraceae","Hymenoxys anthemoides",2,6,"Hierba","NE"
"153","Asteraceae","Hypochaeris albiflora",16,4,"Hierba","NE"
"154","Asteraceae","Hypochaeris chillensis",17,14,"Hierba","NE"
"155","Asteraceae","Hypochaeris glabra",1,NA,NA,NA
"156","Asteraceae","Hypochaeris grisebachii",1,4,"Hierba","NE"
"157","Asteraceae","Hypochaeris lutea",1,NA,NA,NA
"158","Asteraceae","Hypochaeris megapotamica",15,11,"Hierba","NE"
"159","Asteraceae","Hypochaeris radicata",87,7,"Hierba","NE"
"160","Asteraceae","Hypochaeris variegata",4,4,"Hierba","NE"
"161","Asteraceae","Hysterionica chamomilloides",1,2,"Subarbusto","NE"
"162","Asteraceae","Hysterionica resinosa",10,6,"Hierba","NE"
"163","Asteraceae","Jaumea linearifolia",4,4,"Hierba","NE"
"164","Asteraceae","Jungia floribunda",1,3,"Hierba","NE"
"165","Asteraceae","Lactuca saligna",1,3,"Hierba","NE"
"166","Asteraceae","Lactuca serriola",6,9,"Hierba","NE"
"167","Asteraceae","Leptostelma tweediei",1,NA,NA,NA
"168","Asteraceae","Lessingianthus brevifolius",3,3,"Subarbusto","NE"
"169","Asteraceae","Lessingianthus glabratus",1,3,"Subarbusto","NE"
"170","Asteraceae","Lessingianthus macrocephalus",2,4,"Subarbusto","NE"
"171","Asteraceae","Lessingianthus plantaginodes",19,1,"Subarbusto","NE"
"172","Asteraceae","Lessingianthus rubricaulis",3,2,"Subarbusto","NE"
"173","Asteraceae","Lessingianthus sellowii",1,5,"Subarbusto","NE"
"174","Asteraceae","Leucanthemum vulgare",2,5,"Hierba","NE"
"175","Asteraceae","Lucilia acutifolia",32,12,"Hierba","NE"
"176","Asteraceae","Lucilia nitens",9,13,"Hierba","NE"
"177","Asteraceae","Matricaria chamomilla",5,4,"Hierba","NE"
"178","Asteraceae","Microgyne marchesiana",3,1,"Hierba","NE"
"179","Asteraceae","Microgyne trifurcata",8,13,"Hierba","NE"
"180","Asteraceae","Micropsis spathulata",5,12,"Hierba","NE"
"181","Asteraceae","Mikania anethifolia",2,6,"Enredadera","NE"
"182","Asteraceae","Mikania cordifolia",4,10,"Enredadera","NE"
"183","Asteraceae","Mikania involucrata",9,4,"Liana","NE"
"184","Asteraceae","Mikania pinnatiloba",3,1,"Hierba","NE"
"185","Asteraceae","Mikania sulcata",1,NA,NA,NA
"186","Asteraceae","Mikania thapsoides",4,1,"Subarbusto","NE"
"187","Asteraceae","Moquiniastrum polymorphum",2,9,"Arbol","LC"
"188","Asteraceae","Mutisia coccinea",37,5,"Enredadera","NE"
"189","Asteraceae","Neja pinifolia",38,7,"Subarbusto","NE"
"190","Asteraceae","Noticastrum acuminatum",40,7,"Hierba","NE"
"191","Asteraceae","Noticastrum chebataroffii",1,NA,NA,NA
"192","Asteraceae","Noticastrum diffusum",35,11,"Hierba","NE"
"193","Asteraceae","Noticastrum malmei",5,1,"Subarbusto","NE"
"194","Asteraceae","Noticastrum marginatum",1,1,"Hierba","NE"
"195","Asteraceae","Noticastrum sericeum",1,NA,NA,NA
"196","Asteraceae","Orthopappus angustifolius",2,NA,NA,NA
"197","Asteraceae","Pamphalea bupleurifolia",3,12,"Hierba","NE"
"198","Asteraceae","Pamphalea heterophylla",2,19,"Hierba","NE"
"199","Asteraceae","Panphalea heterophylla",5,19,"Hierba","NE"
"200","Asteraceae","Pascalia glauca",3,NA,NA,NA
"201","Asteraceae","Perezia multiflora",1,1,"Hierba","NE"
"202","Asteraceae","Perezia squarrosa",1,2,"Hierba","NE"
"203","Asteraceae","Picrosia longifolia",27,1,"Hierba","NE"
"204","Asteraceae","Pluchea sagittalis",61,3,"Hierba","NE"
"205","Asteraceae","Podocoma hirsuta",6,3,"Hierba","NE"
"206","Asteraceae","Porophyllum linifolium",33,8,"Hierba","NE"
"207","Asteraceae","Porophyllum ruderale",4,2,"Hierba","NE"
"208","Asteraceae","Praxelis clematidea",2,NA,NA,NA
"209","Asteraceae","Pseudognaphalium cheiranthifolium",27,9,"Hierba","NE"
"210","Asteraceae","Pseudognaphalium gaudichaudianum",17,11,"Hierba","NE"
"211","Asteraceae","Pterocaulon alopecuroides",3,NA,NA,NA
"212","Asteraceae","Pterocaulon angustifolium",15,1,"Hierba","NE"
"213","Asteraceae","Pterocaulon balansae",20,7,"Hierba","NE"
"214","Asteraceae","Pterocaulon cordobense",1,5,"Hierba","NE"
"215","Asteraceae","Pterocaulon lorentzii",15,8,"Hierba","NE"
"216","Asteraceae","Pterocaulon polypterum",1,1,"Hierba","NE"
"217","Asteraceae","Pterocaulon polystachyum",24,3,"Hierba","NE"
"218","Asteraceae","Pterocaulon virgatum",4,5,"Hierba","NE"
"219","Asteraceae","Radlkoferotoma berroi",1,2,"Arbusto","NE"
"220","Asteraceae","Radlkoferotoma cistifolium",13,2,"Arbusto","NE"
"221","Asteraceae","Raulinoreitzia tremula",1,4,"Arbusto","NE"
"222","Asteraceae","Schlechtendalia luzulifolia",69,5,"Hierba","NE"
"223","Asteraceae","Senecio angulatus",10,NA,NA,NA
"224","Asteraceae","Senecio bonariensis",47,8,"Hierba","NE"
"225","Asteraceae","Senecio brasiliensis",64,6,"Hierba","NE"
"226","Asteraceae","Senecio ceratophylloides",4,3,"Hierba","NE"
"227","Asteraceae","Senecio cisplatinus",3,NA,NA,NA
"228","Asteraceae","Senecio crassiflorus",215,6,"Hierba","NE"
"229","Asteraceae","Senecio heterotrichius",20,6,"Hierba","NE"
"230","Asteraceae","Senecio madagascariensis",147,5,"Hierba","NE"
"231","Asteraceae","Senecio mattfeldianus",3,NA,NA,NA
"232","Asteraceae","Senecio ostenii",40,1,"Subarbusto","NE"
"233","Asteraceae","Senecio pinnatus",1,5,"Subarbusto","NE"
"234","Asteraceae","Senecio platensis",19,3,"Subarbusto","NE"
"235","Asteraceae","Senecio pterophorus",11,4,"Hierba","NE"
"236","Asteraceae","Senecio pulcher",8,4,"Hierba","NE"
"237","Asteraceae","Senecio saltensis",1,NA,NA,NA
"238","Asteraceae","Senecio selloi",101,7,"Subarbusto","NE"
"239","Asteraceae","Senecio tamoides",3,NA,NA,NA
"240","Asteraceae","Senecio tweediei",7,3,"Hierba","NE"
"241","Asteraceae","Senecio vira-vira",10,NA,NA,NA
"242","Asteraceae","Senecio vulgaris",4,1,"Hierba","NE"
"243","Asteraceae","Silybum marianum",12,1,"Hierba","LC"
"244","Asteraceae","Smallanthus connatus",4,6,"Hierba","NE"
"245","Asteraceae","Solidago chilensis",64,3,"Hierba","NE"
"246","Asteraceae","Soliva macrocephala",1,NA,NA,NA
"247","Asteraceae","Soliva sessilis",5,3,"Hierba","NE"
"248","Asteraceae","Sommerfeltia cabrerae",2,2,"Hierba","NE"
"249","Asteraceae","Sommerfeltia spinulosa",24,5,"Arbusto","NE"
"250","Asteraceae","Sonchus asper",11,4,"Hierba","NE"
"251","Asteraceae","Sonchus oleraceus",59,8,"Hierba","NE"
"252","Asteraceae","Sphagneticola trilobata",2,NA,NA,NA
"253","Asteraceae","Stenachaenium macrocephalum",14,1,"Hierba","NE"
"254","Asteraceae","Stenachaenium megapotamicum",11,10,"Hierba","NE"
"255","Asteraceae","Stenachaenium riedelii",7,2,"Hierba","NE"
"256","Asteraceae","Stenocephalum megapotamicum",1,9,"Subarbusto","NE"
"257","Asteraceae","Stevia aristata",1,2,"Hierba","NE"
"258","Asteraceae","Stevia cinerascens",2,3,"Hierba","NE"
"259","Asteraceae","Stevia entreriensis",1,3,"Hierba","NE"
"260","Asteraceae","Stevia multiaristata",5,8,"Subarbusto","NE"
"261","Asteraceae","Stevia satureifolia",65,NA,NA,NA
"262","Asteraceae","Symphyotrichum squamatum",13,NA,NA,NA
"263","Asteraceae","Tagetes minuta",9,4,"Hierba","NE"
"264","Asteraceae","Tanacetum parthenium",1,NA,NA,NA
"265","Asteraceae","Taraxacum erythrospermum",1,NA,NA,NA
"266","Asteraceae","Taraxacum officinale",38,2,"Hierba","NE"
